file_id,language,wer,cer,wer_ref_word_count,cer_ref_char_count,boundary_corruption_rate,policy_term_recall,real_time_factor
rec_audio_call_423629370_audio_1788714233340.mp3,hindi,0.2526381129733085,0.1874180865006553,1611,5341,0.6638655462184874,0.0,0.5227005486803972
rec_audio_call_426882947_audio_1789023209263.mp3,kannada,0.2222222222222222,0.2857142857142857,9,35,1.0,,0.4709469592539758
rec_audio_call_426540516_audio_1788980804355.mp3,kannada,0.64,0.3147410358565737,50,251,0.7142857142857143,1.0,0.554831240642235
rec_audio_call_426107984_audio_1788948053829.mp3,hindi,0.29411764705882354,0.12264150943396226,34,106,0.5,,0.4929878336784884
rec_audio_call_427306380_audio_1789058253191.mp3,telugu,0.5142857142857142,0.23655913978494625,35,186,0.5,0.0,0.5833743552638246
rec_default_426107316_audio_1788948009635.mp3,hindi,0.3,0.13333333333333333,10,30,1.0,,0.5260749596958975
rec_default_426633368_audio_1788988531170.mp3,tamil,0.651685393258427,0.4096638655462185,89,476,0.7142857142857143,0.3333333333333333,0.5232995374408331
rec_audio_call_424867062_audio_1788834834877.mp3,hindi,0.34806629834254144,0.2338235294117647,181,680,0.6818181818181818,1.0,0.5127784611965326
rec_default_426593829_audio_1788984553610.mp3,hindi,0.26128266033254155,0.17289073305670816,421,1446,0.6923076923076923,1.0,0.546244167223637
rec_audio_call_427305950_audio_1789058224627.mp3,telugu,0.25892857142857145,0.14235500878734622,112,569,0.5,,0.4754113504041565
rec_default_427314573_audio_1789058813038.mp3,tamil,0.5163934426229508,0.2875912408759124,122,685,0.625,,0.5559456482487081
rec_audio_call_426101059_audio_1788947560284.mp3,hindi,0.2267080745341615,0.1558641975308642,966,3240,0.7288135593220338,,0.533536192242624
rec_default_425939252_audio_1788935280682.mp3,malayalam,0.425,0.21054018445322792,560,3795,0.7777777777777778,0.0,0.6057938581640049
rec_audio_call_424416192_audio_1788788125311.mp3,tamil,0.6072507552870091,0.2613995485327314,331,2215,0.5217391304347826,,0.6084062686349279
rec_default_427030481_audio_1789033781981.mp3,malayalam,0.47058823529411764,0.2924731182795699,68,465,0.5555555555555556,,0.5485132996686314
rec_audio_call_425915592_audio_1788933460694.mp3,malayalam,0.4632768361581921,0.26666666666666666,177,1155,0.5555555555555556,,0.5330106054112476
rec_audio_call_421071310_audio_1788465787061.mp3,hindi,0.28345498783454987,0.20994091067083767,822,2877,0.7857142857142857,1.0,0.5305736988643646
rec_audio_call_424378148_audio_1788784557326.mp3,tamil,0.5,0.2635009310986965,182,1074,0.47058823529411764,,0.5753338037956329
rec_audio_call_420632008_audio_1788432977108.mp3,tamil,0.5568685376661743,0.21052631578947367,677,4313,0.7837837837837838,,0.5700131238256828
rec_audio_call_426202958_audio_1788955393853.mp3,hindi,0.53125,0.4702194357366771,96,319,0.8125,,0.49995155989954837
rec_audio_call_427305578_audio_1789058200155.mp3,tamil,0.6666666666666666,0.3283582089552239,9,67,1.0,,0.5405926062673791
rec_default_426126833_audio_1788949400904.mp3,hindi,0.2777777777777778,0.2814814814814815,36,135,0.25,1.0,0.540271419793466
rec_default_426864020_audio_1789021816720.mp3,kannada,0.5656565656565656,0.30809859154929575,99,568,0.7647058823529411,,0.5756666302377538
rec_default_420511327_audio_1788424417781.mp3,kannada,0.8929384965831435,0.5431731178222033,439,2351,0.6428571428571429,1.0,0.5794705944950078
rec_audio_call_424397178_audio_1788786285103.mp3,kannada,0.6122448979591837,0.3356643356643357,49,286,0.8,,0.5739287655068452
rec_audio_call_425655492_audio_1788895962923.mp3,hindi,0.5070422535211268,0.4153846153846154,213,715,0.7391304347826086,0.3333333333333333,0.5055775238902706
rec_default_423887482_audio_1788735128862.mp3,hindi,0.43636363636363634,0.3243523316062176,275,965,0.7948717948717948,1.0,0.49047104712365297
rec_audio_call_426099993_audio_1788947488901.mp3,hindi,0.31746031746031744,0.19629057187017002,378,1294,0.7317073170731707,,0.5155769360941009
rec_audio_call_426189476_audio_1788954198708.mp3,malayalam,0.5336976320582878,0.26477935054121565,549,3603,0.6363636363636364,,0.5583955156682943
rec_default_424793843_audio_1788817690775.mp3,hindi,0.2845528455284553,0.1896551724137931,123,406,0.7777777777777778,0.5,0.5026950330976985
rec_default_426662883_audio_1788994670065.mp3,tamil,0.8842105263157894,0.5762867647058824,190,1088,0.6511627906976745,0.0,0.5166165928259451
rec_default_426865726_audio_1789021930759.mp3,kannada,1.6953125,1.1890694239290989,128,677,0.78125,,0.57556080198686
rec_audio_call_426030765_audio_1788942418731.mp3,telugu,0.608,0.3875968992248062,125,645,0.9230769230769231,0.5,0.589796002581372
rec_default_423104500_audio_1788669374178.mp3,tamil,2.381679389312977,1.2372670807453416,131,805,0.8780487804878049,0.5,0.539659534966881
rec_audio_call_427312372_audio_1789058676733.mp3,tamil,1.2568093385214008,0.6730178242163491,257,1627,0.5555555555555556,0.0,0.5740590266225589
rec_default_427306227_audio_1789058240999.mp3,telugu,0.5103448275862069,0.30930537352555704,145,763,0.6363636363636364,1.0,0.5214071863579103
rec_audio_call_426299827_audio_1788964873398.mp3,telugu,0.5771144278606966,0.36629667003027244,201,991,0.7142857142857143,0.2,0.5028125488409937
rec_audio_call_426865756_audio_1789021933370.mp3,kannada,0.5876288659793815,0.273972602739726,97,511,0.6153846153846154,,0.5614900502516601
rec_audio_call_425749256_audio_1788908432017.mp3,hindi,0.18604651162790697,0.06293706293706294,43,143,0.8,1.0,0.5538230454002178
rec_default_426656120_audio_1788992939200.mp3,malayalam,0.5868544600938967,0.3049645390070922,213,1269,0.7,0.5,0.5342490853401276
rec_audio_call_424798751_audio_1788818609448.mp3,hindi,0.31746031746031744,0.22685185185185186,126,432,0.5882352941176471,0.75,0.49475315869668307
rec_default_420147298_audio_1788380486702.mp3,hindi,0.20950323974082075,0.1362594169669178,926,3053,0.6153846153846154,1.0,0.5524999644419458
rec_default_426864666_audio_1789021861790.mp3,kannada,0.3972602739726027,0.21662468513853905,73,397,0.42857142857142855,,0.5703224829334443
rec_audio_call_421835569_audio_1788543699379.mp3,hindi,0.39622641509433965,0.22959183673469388,53,196,0.5,,0.4973277099931515
rec_audio_call_420847903_audio_1788453013104.mp3,tamil,0.5881104033970276,0.2995871477293125,942,5571,0.672,0.6,0.5554008237069373
rec_audio_call_392643395_audio_1785861202288.mp3,hindi,0.39268680445151033,0.28029197080291973,629,2055,0.7236842105263158,0.5,0.5064094031631887
rec_default_424687669_audio_1788807599801.mp3,kannada,0.49411764705882355,0.25984848484848483,255,1320,0.64,0.2,0.5766224764520935
rec_audio_call_426035272_audio_1788942782972.mp3,telugu,0.39285714285714285,0.23741007194244604,56,278,0.875,1.0,0.5646922379151028
rec_audio_call_426339758_audio_1788968901990.mp3,telugu,0.36141304347826086,0.18776150627615062,368,1912,0.6888888888888889,1.0,0.5261786759283062
rec_audio_call_426655931_audio_1788992894349.mp3,malayalam,0.46875,0.28087167070217917,160,826,0.625,1.0,0.520362563522013
rec_audio_call_425147890_audio_1788858642964.mp3,hindi,0.5822784810126582,0.42657342657342656,79,286,0.375,0.25,0.5937673815147704
rec_default_427307000_audio_1789058300924.mp3,telugu,0.6666666666666666,0.40789473684210525,15,76,0.6666666666666666,,0.6238241520629324
rec_audio_call_421981200_audio_1788552638354.mp3,hindi,0.34375,0.17039106145251395,96,358,0.6923076923076923,1.0,0.5093440533492338
rec_audio_call_392607690_audio_1785858500937.mp3,hindi,0.17647058823529413,0.16533864541832669,136,502,0.7692307692307693,1.0,0.5246055536119832
rec_audio_call_426665213_audio_1788995377531.mp3,telugu,0.6433566433566433,0.4289405684754522,143,774,0.75,0.0,0.5498882854732733
rec_default_427306761_audio_1789058282525.mp3,telugu,1.6326530612244898,0.8063380281690141,49,284,0.84,1.0,0.5065314245479646
rec_audio_call_426202822_audio_1788955375114.mp3,hindi,0.375,0.24655172413793103,160,580,0.6666666666666666,,0.512206889970134
rec_default_425396309_audio_1788879180076.mp3,hindi,0.48863636363636365,0.39403973509933776,88,302,0.5714285714285714,1.0,0.48590631641270116
rec_audio_call_425360795_audio_1788875574199.mp3,malayalam,0.5364806866952789,0.2388888888888889,233,1620,0.7142857142857143,,0.6137832780559106
rec_audio_call_426864718_audio_1789021861946.mp3,kannada,1.0909090909090908,0.5652173913043478,22,115,0.75,,0.5502125856267552
rec_default_427012373_audio_1789032615035.mp3,hindi,0.8648648648648649,0.7678571428571429,37,112,0.8888888888888888,,0.5296206517327782
rec_default_425942168_audio_1788935504071.mp3,kannada,0.5336322869955157,0.2702702702702703,223,1110,0.7857142857142857,0.5,0.505909794107336
rec_default_427305871_audio_1789058217561.mp3,telugu,0.3739130434782609,0.20888157894736842,115,608,0.5294117647058824,,0.5217479966555988
rec_default_426610860_audio_1788986032726.mp3,malayalam,1.0465116279069768,0.75,43,228,0.5454545454545454,0.0,0.5374821284234609
rec_default_426642159_audio_1788989918579.mp3,telugu,0.7123287671232876,0.4939919893190921,146,749,0.625,0.6666666666666666,0.5110203335861049
rec_default_426855984_audio_1789021209994.mp3,kannada,0.4720194647201946,0.16624472573839663,411,2370,0.7,,0.5589397072988297
rec_default_427012375_audio_1789032614721.mp3,malayalam,10.1,1.6123348017621146,30,227,0.8333333333333334,0.0,0.8050106782556817
rec_default_426848544_audio_1789020636084.mp3,telugu,0.4915254237288136,0.22149253731343282,295,1675,0.6571428571428571,0.0,0.548756454409576
rec_default_421661435_audio_1788529081993.mp3,hindi,0.4050632911392405,0.2542372881355932,79,236,0.7272727272727273,1.0,0.495352662873877
rec_audio_call_427311569_audio_1789058616356.mp3,hindi,1.2,0.45,5,20,1.0,,0.5042728171688677
rec_default_426480223_audio_1788977664177.mp3,malayalam,0.46357615894039733,0.21574973031283712,151,927,0.6363636363636364,0.5,0.537134544852011
rec_default_426657127_audio_1788993186310.mp3,malayalam,0.3939393939393939,0.2166172106824926,99,674,0.8181818181818182,1.0,0.5460393475444582
rec_audio_call_427304995_audio_1789058153813.mp3,tamil,2.111111111111111,1.8571428571428572,9,49,0.7857142857142857,,0.4740979997318871
rec_audio_call_423101838_audio_1788669053059.mp3,telugu,0.2982456140350877,0.21212121212121213,57,297,0.7142857142857143,1.0,0.563199424387024
rec_audio_call_423610988_audio_1788712982461.mp3,hindi,0.8064516129032258,0.6372549019607843,31,102,1.0,0.0,0.5614473774240897
rec_default_425141339_audio_1788858189163.mp3,hindi,0.3559718969555035,0.25975869410929736,427,1409,0.7115384615384616,0.6666666666666666,0.5112870583728049
rec_audio_call_424355050_audio_1788782425826.mp3,kannada,0.4470588235294118,0.22757847533632286,170,892,0.7272727272727273,0.4,0.5182229732141941
rec_audio_call_426628134_audio_1788987862205.mp3,kannada,0.6315086782376502,0.33522267206477735,749,3705,0.6929133858267716,0.3,0.5116674051272013
rec_audio_call_427038731_audio_1789034322684.mp3,malayalam,0.6086956521739131,0.35,23,160,0.8,,0.5715770311996337
rec_default_424950341_audio_1788843964859.mp3,tamil,0.536144578313253,0.3204188481675393,166,955,0.65,0.0,0.5472815011209624
rec_default_425912424_audio_1788933213081.mp3,telugu,0.592814371257485,0.45929526123936815,167,823,0.7741935483870968,0.6666666666666666,0.4877223478230693
rec_default_427307746_audio_1789058356862.mp3,tamil,0.8493150684931506,0.6112311015118791,73,463,0.625,0.0,0.5209547094092755
rec_audio_call_426596251_audio_1788984756063.mp3,hindi,0.1791044776119403,0.16216216216216217,67,222,0.6,1.0,0.5699475704716854
rec_audio_call_426303042_audio_1788965197636.mp3,malayalam,0.455188679245283,0.18270770325564847,848,5621,0.6716417910447762,1.0,0.6124868069419152
rec_audio_call_426655391_audio_1788992749491.mp3,telugu,0.9473684210526315,0.749185667752443,133,614,0.4583333333333333,0.0,0.5118566345918126
rec_audio_call_426848355_audio_1789020625114.mp3,hindi,0.5833333333333334,0.29411764705882354,36,119,0.8888888888888888,0.0,0.501217536529353
rec_audio_call_427012298_audio_1789032612558.mp3,malayalam,0.4900662251655629,0.25629791894852133,151,913,0.3684210526315789,,0.5387935544808635
rec_default_426108689_audio_1788948098669.mp3,malayalam,0.8666666666666667,0.3372093023255814,15,86,0.5,,0.4963931508234344
rec_default_421888258_audio_1788546625741.mp3,hindi,3.7142857142857144,2.523076923076923,14,65,0.3333333333333333,0.0,0.6449744003383105
rec_default_426226216_audio_1788957468242.mp3,telugu,0.34615384615384615,0.1404109589041096,52,292,0.6666666666666666,1.0,0.6675548872118003
rec_audio_call_426107995_audio_1788948050780.mp3,hindi,25.7,13.205128205128204,20,78,0.9285714285714286,,0.6155115488429796
rec_default_426100823_audio_1788947551748.mp3,hindi,0.3488372093023256,0.3055555555555556,43,144,0.5,,0.4907244266949434
rec_default_424880310_audio_1788836667926.mp3,hindi,0.9623824451410659,0.9048938134810711,319,1083,0.8571428571428571,0.625,0.5110434214767269
rec_audio_call_427305933_audio_1789058224440.mp3,telugu,0.5619047619047619,0.33595577291090795,945,4703,0.6796875,0.0,0.5347767867933231
rec_audio_call_426322019_audio_1788967195267.mp3,malayalam,0.6119402985074627,0.40481927710843374,67,415,0.5,0.0,0.5058299448991126
rec_audio_call_426604675_audio_1788985474412.mp3,tamil,0.7311827956989247,0.5444915254237288,93,472,0.6923076923076923,0.0,0.5080231227153956
rec_default_427312501_audio_1789058683465.mp3,tamil,3.0,2.3,2,10,1.0,,0.5709590386630867
rec_audio_call_426151853_audio_1788951260489.mp3,telugu,0.4130052724077329,0.2028758987183495,1138,6398,0.6982758620689655,1.0,0.5494455062309138
rec_audio_call_426100503_audio_1788947524083.mp3,kannada,0.7027027027027027,0.3605769230769231,37,208,1.0,,0.5353787643748136
rec_default_426636424_audio_1788988982930.mp3,kannada,0.714859437751004,0.47754491017964074,249,1336,0.7317073170731707,0.2,0.5208713213993853
rec_audio_call_427029817_audio_1789033741551.mp3,hindi,0.375,0.26666666666666666,8,30,0.75,,0.5321943229911111
rec_default_426548691_audio_1788981313336.mp3,kannada,0.6612903225806451,0.46863468634686345,62,271,0.5714285714285714,0.25,0.5238739838478692
rec_default_427302623_audio_1789057989394.mp3,tamil,0.5405405405405406,0.3165137614678899,37,218,0.5714285714285714,,0.5434798874263613
rec_audio_call_426848290_audio_1789020619592.mp3,hindi,0.39285714285714285,0.3386243386243386,56,189,0.7777777777777778,1.0,0.5143919871511764
rec_default_403690174_audio_1786828494349.mp3,telugu,1.2307692307692308,0.8108108108108109,13,74,1.0,,0.47917344344314794
rec_audio_call_427316431_audio_1789058946312.mp3,tamil,1.3076923076923077,0.9267241379310345,39,232,0.8666666666666667,,0.5036160761281857
rec_audio_call_426848943_audio_1789020668404.mp3,hindi,0.6,0.5055555555555555,50,180,0.7894736842105263,,0.48489277339693193
rec_audio_call_427307162_audio_1789058316356.mp3,telugu,0.4257142857142857,0.21734357848518113,350,1822,0.7777777777777778,1.0,0.4955121581113743
rec_default_426432272_audio_1788975283995.mp3,kannada,0.49333333333333335,0.2826086956521739,150,782,0.6666666666666666,0.0,0.5917694940651202
rec_default_426583408_audio_1788983706194.mp3,kannada,0.4954128440366973,0.23175182481751824,1526,8220,0.6417910447761194,0.0,0.5818230891662811
rec_audio_call_426658746_audio_1788993588302.mp3,malayalam,0.48936170212765956,0.2446043165467626,47,278,0.6,0.5,0.6126989938539903
rec_audio_call_426864613_audio_1789021855826.mp3,kannada,0.6041666666666666,0.37446808510638296,144,705,0.6923076923076923,,0.530002598848073
rec_default_419887388_audio_1788364981482.mp3,hindi,0.24808184143222506,0.16691285081240767,391,1354,0.7,,0.5409302651929475
rec_default_426865848_audio_1789021942575.mp3,kannada,0.41422594142259417,0.16156202143950996,239,1306,0.7272727272727273,,0.595184919912055
rec_audio_call_426313681_audio_1788966303052.mp3,telugu,0.3813559322033898,0.20238095238095238,118,672,0.6666666666666666,0.6,0.5477545578648065
rec_audio_call_426202468_audio_1788955343920.mp3,hindi,0.4296875,0.29767441860465116,128,430,0.7647058823529411,,0.5140822926626916
rec_audio_call_425748748_audio_1788908276475.mp3,hindi,0.3697478991596639,0.27616926503340755,119,449,0.8,0.0,0.543893488613125
rec_default_425971422_audio_1788937802743.mp3,malayalam,0.5384615384615384,0.2561231630510847,195,1429,0.7777777777777778,0.0,0.5606923994856347
rec_default_426597928_audio_1788984899162.mp3,tamil,0.49765990639625585,0.22920566996523134,641,3739,0.578125,0.3333333333333333,0.5667394619462562
rec_audio_call_426201848_audio_1788955284435.mp3,hindi,0.4147727272727273,0.2899022801302932,176,614,0.6875,1.0,0.5429499856481751
rec_default_426538743_audio_1788980705149.mp3,kannada,0.5258687258687259,0.23888610494666762,2590,13969,0.6628352490421456,0.0,0.5806932017660609
rec_default_426573512_audio_1788982942725.mp3,malayalam,0.5234375,0.2977303070761015,128,749,0.5714285714285714,1.0,0.5310612081730564
rec_audio_call_426664916_audio_1788995286548.mp3,malayalam,0.4629878869448183,0.21465295629820053,743,4668,0.7802197802197802,1.0,0.5504031641624578
rec_audio_call_424610503_audio_1788803501320.mp3,hindi,0.4583333333333333,0.33211678832116787,72,274,0.5714285714285714,0.6666666666666666,0.5218296995853715
rec_default_427038996_audio_1789034340803.mp3,malayalam,1.0,0.6111111111111112,6,36,1.0,,0.43257440128909785
rec_default_427305556_audio_1789058198302.mp3,hindi,5.333333333333333,3.5,3,12,0.9230769230769231,,0.4883326254215647
rec_audio_call_426849843_audio_1789020732404.mp3,hindi,0.2906267332224071,0.17795918367346938,1803,6125,0.8494623655913979,,0.5744617070721649
rec_audio_call_426204463_audio_1788955521517.mp3,hindi,0.3273657289002558,0.19550561797752808,391,1335,0.6060606060606061,,0.5348287371279835
rec_audio_call_426850383_audio_1789020772255.mp3,hindi,1.2,0.6,5,20,1.0,,0.4893234305326522
rec_audio_call_426664156_audio_1788995059123.mp3,telugu,0.40053404539385845,0.22075330506360688,749,4009,0.6708860759493671,1.0,0.5434254896595598
rec_audio_call_425117061_audio_1788856492050.mp3,kannada,0.6324324324324324,0.4112646121147715,185,941,0.5652173913043478,1.0,0.5354727338366202
rec_audio_call_425933838_audio_1788934868635.mp3,hindi,0.47023809523809523,0.3654342218400688,336,1163,0.5454545454545454,1.0,0.4928781174713061
rec_audio_call_426851323_audio_1789020846081.mp3,hindi,0.9047619047619048,0.6585365853658537,21,82,0.7692307692307693,,0.47006227693525343
rec_audio_call_421677953_audio_1788530753328.mp3,hindi,0.3888888888888889,0.17054263565891473,36,129,0.75,1.0,0.5601346132884197
