file_id,language,wer,cer,wer_ref_word_count,cer_ref_char_count,boundary_corruption_rate,policy_term_recall,real_time_factor
rec_audio_call_423610988_audio_1788712982461.mp3,hindi,0.7096774193548387,0.5686274509803921,31,102,0.6666666666666666,1.0,0.45985538961279593
rec_default_425141339_audio_1788858189163.mp3,hindi,0.3185011709601874,0.24343506032647266,427,1409,0.5555555555555556,0.7777777777777778,0.365496770017207
rec_audio_call_424355050_audio_1788782425826.mp3,kannada,0.4235294117647059,0.21300448430493274,170,892,0.5333333333333333,0.4,0.397445479912331
rec_audio_call_426628134_audio_1788987862205.mp3,kannada,0.6128170894526035,0.30526315789473685,749,3705,0.6966292134831461,0.4,0.3817884506890938
rec_audio_call_427038731_audio_1789034322684.mp3,malayalam,0.5652173913043478,0.30625,23,160,0.6666666666666666,,0.41314471489146193
rec_default_424950341_audio_1788843964859.mp3,tamil,0.463855421686747,0.22722513089005236,166,955,0.42857142857142855,0.0,0.4270569859374828
rec_default_425912424_audio_1788933213081.mp3,telugu,0.688622754491018,0.488456865127582,167,823,0.6818181818181818,0.3333333333333333,0.38321209235708076
rec_default_427307746_audio_1789058356862.mp3,tamil,0.7808219178082192,0.5701943844492441,73,463,0.2727272727272727,0.0,0.3829560958367532
rec_audio_call_426596251_audio_1788984756063.mp3,hindi,0.208955223880597,0.1891891891891892,67,222,0.6666666666666666,1.0,0.4090827694969944
rec_audio_call_426303042_audio_1788965197636.mp3,malayalam,0.4858490566037736,0.2054794520547945,848,5621,0.6595744680851063,0.0,0.488400718498511
rec_audio_call_426655391_audio_1788992749491.mp3,telugu,0.7593984962406015,0.5798045602605864,133,614,0.29411764705882354,1.0,0.3635487807295301
rec_audio_call_426848355_audio_1789020625114.mp3,hindi,0.5833333333333334,0.24369747899159663,36,119,0.8333333333333334,0.0,0.34779355671569323
rec_audio_call_427012298_audio_1789032612558.mp3,malayalam,0.48344370860927155,0.2891566265060241,151,913,0.23076923076923078,,0.3865932339015688
rec_default_426108689_audio_1788948098669.mp3,malayalam,3.066666666666667,6.209302325581396,15,86,0.5,,0.4966568022979508
rec_default_421888258_audio_1788546625741.mp3,hindi,3.0714285714285716,2.0,14,65,0.0,0.0,0.46502527652861153
rec_default_426226216_audio_1788957468242.mp3,telugu,0.34615384615384615,0.17465753424657535,52,292,0.75,1.0,0.4973136633123275
rec_audio_call_426107995_audio_1788948050780.mp3,hindi,0.1,0.08974358974358974,20,78,0.8,,0.3355119780757235
rec_default_426100823_audio_1788947551748.mp3,hindi,0.3488372093023256,0.2986111111111111,43,144,0.6666666666666666,,0.4175187248321403
rec_default_424880310_audio_1788836667926.mp3,hindi,0.8432601880877743,0.8134810710987996,319,1083,0.7954545454545454,0.625,0.36725884711906354
rec_audio_call_427305933_audio_1789058224440.mp3,telugu,0.5544973544973545,0.3440357218796513,945,4703,0.5955056179775281,0.0,0.4017044545512525
rec_audio_call_426322019_audio_1788967195267.mp3,malayalam,0.582089552238806,0.38313253012048193,67,415,0.5,0.0,0.3796474768411511
rec_audio_call_426604675_audio_1788985474412.mp3,tamil,0.6451612903225806,0.5,93,472,0.4444444444444444,0.0,0.4183283428417092
rec_default_427312501_audio_1789058683465.mp3,tamil,6.5,7.1,2,10,1.0,,0.4458636212009384
rec_audio_call_426151853_audio_1788951260489.mp3,telugu,0.40421792618629176,0.1917786808377618,1138,6398,0.7777777777777778,1.0,0.4210293809537655
rec_audio_call_426100503_audio_1788947524083.mp3,kannada,0.7297297297297297,0.4182692307692308,37,208,0.3333333333333333,,0.3841823526508338
rec_default_426636424_audio_1788988982930.mp3,kannada,0.6987951807228916,0.4491017964071856,249,1336,0.4642857142857143,0.2,0.39598719598723786
rec_audio_call_427029817_audio_1789033741551.mp3,hindi,0.375,0.26666666666666666,8,30,0.3333333333333333,,0.4141355796253219
rec_default_426548691_audio_1788981313336.mp3,kannada,0.5483870967741935,0.33579335793357934,62,271,0.2,0.5,0.41668910957610267
rec_default_427302623_audio_1789057989394.mp3,tamil,0.5135135135135135,0.28440366972477066,37,218,0.4,,0.41810571779639233
rec_audio_call_426848290_audio_1789020619592.mp3,hindi,0.35714285714285715,0.30158730158730157,56,189,0.8333333333333334,1.0,0.3658711172534838
rec_default_403690174_audio_1786828494349.mp3,telugu,1.0,0.7027027027027027,13,74,0.3333333333333333,,0.39659633222229973
rec_audio_call_427316431_audio_1789058946312.mp3,tamil,0.8974358974358975,0.5474137931034483,39,232,0.8,,0.3341348431812059
rec_audio_call_426848943_audio_1789020668404.mp3,hindi,0.52,0.3611111111111111,50,180,0.6153846153846154,,0.33874737371526487
rec_audio_call_427307162_audio_1789058316356.mp3,telugu,0.42857142857142855,0.23600439077936333,350,1822,0.6071428571428571,1.0,0.3645972755653438
rec_default_426432272_audio_1788975283995.mp3,kannada,0.43333333333333335,0.2340153452685422,150,782,0.2,0.0,0.4466503742742779
rec_default_426583408_audio_1788983706194.mp3,kannada,0.4744429882044561,0.2212895377128954,1526,8220,0.6595744680851063,0.0,0.46149092323986024
rec_audio_call_426658746_audio_1788993588302.mp3,malayalam,0.3617021276595745,0.22302158273381295,47,278,0.3333333333333333,0.5,0.4591974712442813
rec_audio_call_426864613_audio_1789021855826.mp3,kannada,0.625,0.4014184397163121,144,705,0.6111111111111112,,0.3921302514931018
rec_default_419887388_audio_1788364981482.mp3,hindi,0.24040920716112532,0.14180206794682423,391,1354,0.8095238095238095,,0.40299617907640634
rec_default_426865848_audio_1789021942575.mp3,kannada,0.39748953974895396,0.15237366003062788,239,1306,0.6666666666666666,,0.4511927569314053
rec_audio_call_426313681_audio_1788966303052.mp3,telugu,0.4067796610169492,0.23660714285714285,118,672,0.6,0.6,0.4120081800136666
rec_audio_call_426202468_audio_1788955343920.mp3,hindi,0.4140625,0.30697674418604654,128,430,0.6666666666666666,,0.3962908788565022
rec_audio_call_425748748_audio_1788908276475.mp3,hindi,0.2689075630252101,0.19599109131403117,119,449,0.42857142857142855,0.0,0.4072714455355609
rec_default_425971422_audio_1788937802743.mp3,malayalam,0.517948717948718,0.23932820153953813,195,1429,0.5263157894736842,0.0,0.43252276053128
rec_default_426597928_audio_1788984899162.mp3,tamil,0.4711388455538221,0.20834447713292323,641,3739,0.6444444444444445,0.3333333333333333,0.44806839385448294
rec_audio_call_426201848_audio_1788955284435.mp3,hindi,0.4602272727272727,0.3338762214983713,176,614,0.6363636363636364,0.0,0.4025219134260988
rec_default_426538743_audio_1788980705149.mp3,kannada,0.5235521235521235,0.23380342186269598,2590,13969,0.6939890710382514,0.3333333333333333,0.4507416097741104
rec_default_426573512_audio_1788982942725.mp3,malayalam,2.515625,1.3337783711615487,128,749,0.5,1.0,0.5774679802478973
rec_audio_call_426664916_audio_1788995286548.mp3,malayalam,0.4306864064602961,0.21486718080548414,743,4668,0.765625,1.0,0.42811369360596935
rec_audio_call_424610503_audio_1788803501320.mp3,hindi,0.3055555555555556,0.24452554744525548,72,274,0.6,0.6666666666666666,0.42558125113256007
rec_default_427038996_audio_1789034340803.mp3,malayalam,1.1666666666666667,0.6111111111111112,6,36,0.0,,0.31590884287685234
rec_default_427305556_audio_1789058198302.mp3,hindi,3.3333333333333335,1.9166666666666667,3,12,1.0,,0.39312663175849194
rec_audio_call_426849843_audio_1789020732404.mp3,hindi,0.17914586799778148,0.09583673469387755,1803,6125,0.8153846153846154,,0.43435456202234146
rec_audio_call_426204463_audio_1788955521517.mp3,hindi,0.2915601023017903,0.1850187265917603,391,1335,0.5217391304347826,,0.39050905757152765
rec_audio_call_426850383_audio_1789020772255.mp3,hindi,1.2,0.55,5,20,1.0,,0.3883031854845048
rec_audio_call_426664156_audio_1788995059123.mp3,telugu,0.3885180240320427,0.2155150910451484,749,4009,0.5272727272727272,1.0,0.41002248595822527
rec_audio_call_425117061_audio_1788856492050.mp3,kannada,0.654054054054054,0.40807651434643993,185,941,0.1875,1.0,0.416124060029164
rec_audio_call_425933838_audio_1788934868635.mp3,hindi,0.4107142857142857,0.30782459157351677,336,1163,0.4782608695652174,1.0,0.362389927474011
rec_audio_call_426851323_audio_1789020846081.mp3,hindi,0.7619047619047619,0.524390243902439,21,82,0.8888888888888888,,0.33930995856371365
rec_audio_call_421677953_audio_1788530753328.mp3,hindi,0.2777777777777778,0.13178294573643412,36,129,1.0,1.0,0.3775481040183768
rec_audio_call_425205242_audio_1788862499869.mp3,malayalam,0.3507853403141361,0.20125786163522014,191,954,0.5384615384615384,0.6666666666666666,0.4340751314543039
