file_id,language,wer,cer,wer_ref_word_count,cer_ref_char_count,boundary_corruption_rate,policy_term_recall,real_time_factor
rec_audio_call_425933838_audio_1788934868635.mp3,hindi,0.6071428571428571,0.45743766122098023,336,1163,0.5932203389830508,1.0,0.04871974271383961
rec_audio_call_426851323_audio_1789020846081.mp3,hindi,2.8095238095238093,2.1219512195121952,21,82,0.8541666666666666,,0.05338061903806179
rec_audio_call_421677953_audio_1788530753328.mp3,hindi,0.6666666666666666,0.3875968992248062,36,129,0.5714285714285714,1.0,0.06093970724484848
rec_audio_call_425205242_audio_1788862499869.mp3,malayalam,0.5445026178010471,0.3228511530398323,191,954,0.6268656716417911,1.0,0.5871111131982925
rec_audio_call_419965552_audio_1788369990564.mp3,hindi,0.7878787878787878,0.5564853556485355,66,239,0.7666666666666667,,0.07660452523244356
rec_default_426107744_audio_1788948040810.mp3,hindi,0.5288461538461539,0.32450331125827814,312,1057,0.5963302752293578,,0.05930871790609811
rec_audio_call_425679391_audio_1788897730000.mp3,hindi,0.9692307692307692,0.6622137404580153,130,524,0.7619047619047619,0.6666666666666666,0.07732815061377786
rec_audio_call_426641906_audio_1788989875034.mp3,telugu,0.7068965517241379,0.4086206896551724,232,1160,0.7417218543046358,0.6666666666666666,0.050452792426925415
rec_default_426377718_audio_1788971973414.mp3,kannada,2.8983050847457625,2.009259259259259,59,324,0.5185185185185185,0.0,0.17213330793648424
rec_default_426604065_audio_1788985417369.mp3,malayalam,1.3333333333333333,0.9203539823008849,54,339,0.8076923076923077,0.0,4.645527485500519
rec_default_426857244_audio_1789021306090.mp3,telugu,0.696078431372549,0.4411177644710579,102,501,0.5217391304347826,,0.054544912879269214
rec_audio_call_426195960_audio_1788954780321.mp3,telugu,2.2222222222222223,1.28,9,50,0.7857142857142857,,0.046377580863620385
rec_default_426252346_audio_1788960080824.mp3,telugu,0.58578856152513,0.3586387434554974,577,3056,0.7341772151898734,0.3333333333333333,0.06675132769307213
rec_audio_call_426848440_audio_1789020630279.mp3,hindi,0.9714285714285714,0.7155963302752294,35,109,0.6296296296296297,,0.04625191722179451
rec_audio_call_420511856_audio_1788424457087.mp3,tamil,0.7131474103585658,0.3632286995515695,251,1561,0.6206896551724138,,0.07992795758469225
rec_default_426865205_audio_1789021894193.mp3,kannada,1.4615384615384615,0.8902439024390244,26,164,0.631578947368421,,0.30882494213302536
rec_audio_call_427305426_audio_1789058184851.mp3,tamil,1.6,0.7666666666666667,5,30,0.8333333333333334,,0.053436459552133095
rec_audio_call_427306773_audio_1789058284652.mp3,telugu,0.5818181818181818,0.45353159851301117,55,269,0.6666666666666666,,0.07090461340088655
rec_audio_call_425981754_audio_1788938608293.mp3,kannada,0.6954022988505747,0.4149184149184149,174,858,0.6296296296296297,0.6666666666666666,0.10397632420144581
rec_default_426864282_audio_1789021827994.mp3,kannada,2.2,1.444794952681388,165,951,0.5692307692307692,,0.776684350393708
rec_audio_call_426856109_audio_1789021226515.mp3,kannada,1.5555555555555556,1.0526315789473684,18,114,0.7727272727272727,,0.26687177047732885
rec_default_425627452_audio_1788894258639.mp3,hindi,1.5833333333333333,1.5277777777777777,12,36,0.5294117647058824,,0.03781484661035056
rec_audio_call_425905294_audio_1788932619839.mp3,telugu,1.2,0.7128712871287128,55,303,0.7894736842105263,0.0,0.04654790720709069
rec_default_426850375_audio_1789020775029.mp3,malayalam,1.3333333333333333,0.5909090909090909,9,44,0.45454545454545453,,4.502016039006436
rec_default_426591403_audio_1788984361913.mp3,malayalam,1.3725490196078431,0.927710843373494,51,332,0.7647058823529411,0.0,4.495800311645442
rec_default_426204318_audio_1788955517179.mp3,hindi,0.5769230769230769,0.40562248995983935,78,249,0.6585365853658537,,0.05544246903661731
rec_default_423219318_audio_1788679354453.mp3,malayalam,1.4768946395563771,0.7124887690925427,541,3339,0.8023715415019763,,3.753490466551437
rec_default_426883317_audio_1789023235707.mp3,kannada,0.5263157894736842,0.35365853658536583,19,82,0.42857142857142855,,0.4105182019026616
rec_default_426639345_audio_1788989459421.mp3,telugu,0.9316239316239316,0.6140065146579805,117,614,0.6842105263157895,0.0,0.06314134892506607
rec_audio_call_426127729_audio_1788949472560.mp3,telugu,0.6,0.4566929133858268,50,254,0.6842105263157895,0.0,0.06450876676601411
rec_default_426634262_audio_1788988662985.mp3,tamil,0.9230769230769231,0.6169154228855721,39,201,0.42857142857142855,0.0,0.05186486664006292
rec_default_426636576_audio_1788989005279.mp3,kannada,0.5610184372256365,0.4235015772870662,1139,5072,0.7697594501718213,,0.11123563924167239
rec_audio_call_426570103_audio_1788982695863.mp3,tamil,0.9187675070028011,0.7373874429505366,2142,8107,0.6775244299674267,0.0,0.06972596552057997
rec_default_426076857_audio_1788945867967.mp3,tamil,0.5714285714285714,0.24469659595461274,672,4054,0.77,,0.08470847355395358
rec_audio_call_426355800_audio_1788970288176.mp3,telugu,0.3390804597701149,0.1623740201567749,174,893,0.8,0.6666666666666666,0.07695662995760058
rec_audio_call_425207957_audio_1788862678382.mp3,tamil,1.146938775510204,0.7671840354767184,245,1353,0.7684210526315789,0.0,0.0581093484188583
rec_default_426667318_audio_1788995960432.mp3,malayalam,1.1222222222222222,0.8229755178907722,90,531,0.5769230769230769,0.0,0.32936171895999017
rec_default_426108828_audio_1788948111282.mp3,hindi,0.8933333333333333,0.7078189300411523,75,243,0.68,0.0,0.04971334355001811
rec_audio_call_426372327_audio_1788971567973.mp3,tamil,0.7254901960784313,0.4010152284263959,102,591,0.5897435897435898,0.3333333333333333,0.06807541475771343
rec_audio_call_426194933_audio_1788954682604.mp3,hindi,0.2883959044368601,0.18855721393034827,586,2010,0.7327586206896551,1.0,0.07536194427136607
rec_audio_call_424735559_audio_1788811052808.mp3,hindi,0.4727272727272727,0.3541666666666667,55,192,0.5294117647058824,,0.07182685416309412
rec_default_420599099_audio_1788430532077.mp3,hindi,0.2890792291220557,0.16145181476846057,467,1598,0.7547169811320755,,0.06894977384010867
rec_audio_call_426855757_audio_1789021187400.mp3,kannada,,,0,0,0.0,,7.604043539566695
rec_audio_call_426866100_audio_1789021962100.mp3,kannada,2.838709677419355,1.4608695652173913,62,345,0.7857142857142857,,0.4344825658023266
rec_default_426631751_audio_1788988322014.mp3,kannada,0.6815642458100558,0.37913223140495866,179,968,0.6559139784946236,0.6666666666666666,0.0696251810355441
rec_audio_call_425591249_audio_1788892319841.mp3,kannada,0.7696078431372549,0.4406490179333903,204,1171,0.7325581395348837,,0.08831395856788295
rec_audio_call_426195125_audio_1788954700286.mp3,hindi,0.37583892617449666,0.26113776559287183,447,1459,0.7126436781609196,,0.0728140041947
rec_audio_call_425348262_audio_1788874390379.mp3,malayalam,0.6549912434325744,0.3746809596733027,571,3918,0.7897435897435897,,4.439846193444297
rec_audio_call_421997101_audio_1788553909604.mp3,hindi,0.6462264150943396,0.4766175528507367,424,1561,0.6885964912280702,0.75,0.05234313088029268
rec_audio_call_426601291_audio_1788985175536.mp3,tamil,0.7301587301587301,0.5081081081081081,63,370,0.6,0.0,0.07607546301605647
rec_audio_call_426634717_audio_1788988729707.mp3,tamil,0.8235294117647058,0.49746835443037973,136,790,0.5172413793103449,0.0,0.060992314495131476
rec_default_426582734_audio_1788983647126.mp3,telugu,0.6321321321321322,0.3632823365785814,666,3595,0.6993865030674846,1.0,0.05850678884221589
rec_audio_call_425656293_audio_1788896013602.mp3,hindi,0.6666666666666666,0.46645367412140576,87,313,0.7941176470588235,0.6666666666666666,0.07443529765550351
rec_audio_call_426881695_audio_1789023110536.mp3,kannada,0.7692307692307693,0.5409836065573771,13,61,0.75,,0.27145210193097286
rec_audio_call_427307087_audio_1789058314132.mp3,telugu,0.7801608579088471,0.5341858037578288,746,3832,0.6759776536312849,1.0,0.06145452151780364
rec_audio_call_423872491_audio_1788731676125.mp3,hindi,0.5316455696202531,0.3937007874015748,79,254,0.76,0.0,0.06612846817327071
rec_default_427307153_audio_1789058314255.mp3,telugu,0.6278026905829597,0.37344398340248963,223,1205,0.6704545454545454,,0.0625068699913929
rec_audio_call_426185479_audio_1788953866828.mp3,telugu,0.4574468085106383,0.21477162293488825,188,1029,0.6404494382022472,1.0,0.057996880440484906
rec_audio_call_426646095_audio_1788990649220.mp3,telugu,0.6209150326797386,0.3950617283950617,153,810,0.6666666666666666,0.5,0.060095430150141106
rec_audio_call_426203219_audio_1788955405537.mp3,hindi,0.49019607843137253,0.3430232558139535,51,172,0.47619047619047616,,0.054393819853402525
rec_default_426610557_audio_1788986010552.mp3,hindi,6.8,4.85,5,20,0.8333333333333334,,0.0762338633692847
rec_default_423505352_audio_1788703352920.mp3,malayalam,0.6815642458100558,0.33721973094170404,179,1115,0.6136363636363636,0.0,0.3485022783765789
rec_audio_call_425656431_audio_1788896027178.mp3,hindi,0.5299145299145299,0.4768392370572207,117,367,0.8214285714285714,1.0,0.06670138400904245
rec_audio_call_427316125_audio_1789058922687.mp3,tamil,1.9259259259259258,1.1205211726384365,54,307,0.59375,,0.07708336925058067
rec_audio_call_426108129_audio_1788948057694.mp3,hindi,0.5263157894736842,0.35,76,240,0.7142857142857143,,0.055144229301624534
rec_audio_call_426669176_audio_1788996452632.mp3,telugu,0.4782608695652174,0.28225806451612906,23,124,0.5,1.0,0.06400225677219853
rec_default_427306937_audio_1789058296620.mp3,telugu,1.0972222222222223,0.7198067632850241,72,414,0.6964285714285714,,0.05265463247780638
rec_audio_call_403544174_audio_1786818489013.mp3,kannada,1.459016393442623,0.9012096774193549,183,992,0.6195652173913043,,0.10438867631177146
rec_audio_call_427314953_audio_1789058839016.mp3,hindi,2.7,1.6666666666666667,10,42,0.7894736842105263,,0.045984123774342675
rec_default_421961206_audio_1788551169146.mp3,tamil,5.961538461538462,6.025,26,120,0.9120879120879121,0.3333333333333333,0.06031903182234679
rec_audio_call_426851856_audio_1789020892000.mp3,hindi,0.4204946996466431,0.25279187817258886,283,985,0.6666666666666666,,0.04821951264143576
rec_audio_call_424557037_audio_1788800497337.mp3,tamil,0.5740740740740741,0.3385354141656663,162,833,0.6274509803921569,0.0,0.0763563231554588
rec_audio_call_426647851_audio_1788991002681.mp3,telugu,0.6404391582799634,0.4534736078360239,1093,5513,0.7366071428571429,0.0,0.06538187659229318
rec_default_426195344_audio_1788954727902.mp3,hindi,0.5434782608695652,0.3741935483870968,46,155,0.6190476190476191,,0.0564976163796707
rec_default_426534420_audio_1788980458455.mp3,telugu,0.7142857142857143,0.5408805031446541,28,159,0.625,0.3333333333333333,0.06524757104805264
rec_default_424610958_audio_1788803526314.mp3,kannada,0.7861842105263158,0.4152334152334152,304,1628,0.7161290322580646,0.0,0.06606331194395963
rec_default_426863933_audio_1789021808134.mp3,kannada,6.304347826086956,4.2105263157894735,23,133,0.8888888888888888,,1.6812213144360755
rec_audio_call_424435289_audio_1788789932957.mp3,kannada,1.0440613026819923,0.5844799119427628,2610,14536,0.7280799112097669,,0.11103586733344671
rec_audio_call_426847860_audio_1789020585952.mp3,hindi,0.5588235294117647,0.3504531722054381,102,331,0.7567567567567568,,0.05167058373766737
rec_audio_call_425730841_audio_1788903925979.mp3,hindi,0.2631578947368421,0.15079365079365079,38,126,0.5454545454545454,1.0,0.05401638360210876
rec_audio_call_427305579_audio_1789058197575.mp3,tamil,3.0,2.533333333333333,3,15,1.0,,0.044724917722147366
rec_audio_call_425713085_audio_1788901236624.mp3,hindi,0.625,0.43005181347150256,56,193,0.42857142857142855,0.3333333333333333,0.050796359497613255
rec_audio_call_392603926_audio_1785858184285.mp3,hindi,0.4636363636363636,0.2736842105263158,110,380,0.48484848484848486,1.0,0.0892600167331021
rec_default_423324272_audio_1788687697269.mp3,kannada,0.6278195488721805,0.33516483516483514,266,1274,0.5470085470085471,,0.31423257447789665
rec_audio_call_427307036_audio_1789058302393.mp3,telugu,1.368421052631579,0.9711538461538461,19,104,0.38461538461538464,,0.056151002502328635
rec_default_426649926_audio_1788991429022.mp3,kannada,2.090909090909091,1.911764705882353,22,102,0.4642857142857143,0.6666666666666666,0.05956667067117527
rec_default_426593601_audio_1788984536403.mp3,tamil,0.7987804878048781,0.4592668024439919,164,982,0.6756756756756757,0.0,0.06240640050766366
rec_audio_call_421566156_audio_1788520297969.mp3,tamil,0.8627450980392157,0.48297213622291024,51,323,0.7777777777777778,0.0,0.06414834360648906
rec_default_426600174_audio_1788985087863.mp3,malayalam,0.7250859106529209,0.4495777446597119,291,2013,0.6412213740458015,,4.75344994007422
rec_default_427000374_audio_1789031836869.mp3,malayalam,2.3333333333333335,0.7425742574257426,12,101,0.9629629629629629,,3.461192725114059
rec_audio_call_426104039_audio_1788947773748.mp3,tamil,0.6743421052631579,0.3471842536905413,304,1829,0.6944444444444444,,0.07204567098890849
rec_default_421372353_audio_1788505796052.mp3,tamil,0.7620370370370371,0.4233876891435287,1080,6807,0.6876712328767123,,0.07719025363170748
rec_audio_call_426848321_audio_1789020622237.mp3,hindi,0.3791208791208791,0.28295254833040423,182,569,0.5862068965517241,,0.06070802104231089
rec_audio_call_425129217_audio_1788857364836.mp3,tamil,0.9011925042589438,0.4898658292891807,587,3503,0.5714285714285714,,0.08190905945601909
rec_audio_call_423591955_audio_1788711572217.mp3,hindi,0.5405405405405406,0.3223350253807107,111,394,0.7307692307692307,,0.046574853922208864
rec_audio_call_426855856_audio_1789021196066.mp3,kannada,1.4863013698630136,1.0727272727272728,146,770,0.7777777777777778,,0.486109955934649
rec_audio_call_427301394_audio_1789057897529.mp3,tamil,4.857142857142857,3.075,7,40,0.9523809523809523,,0.04974392233110533
rec_audio_call_426409268_audio_1788973959169.mp3,hindi,0.44166666666666665,0.3217821782178218,120,404,0.7222222222222222,1.0,0.06359408625173608
rec_default_426848660_audio_1789020643588.mp3,hindi,1.2560386473429952,1.0161290322580645,207,682,0.8020304568527918,,0.046433655002192674
rec_audio_call_426119888_audio_1788948897495.mp3,hindi,3.0,2.0,2,8,0.8,,0.042397962129213554
rec_default_426023290_audio_1788941856621.mp3,tamil,0.8918918918918919,0.5082644628099173,37,242,0.6,0.0,0.06757881866158706
rec_audio_call_419508797_audio_1788334367395.mp3,hindi,0.7142857142857143,0.625,28,88,0.7058823529411765,,0.05579797177200596
rec_default_426606195_audio_1788985611722.mp3,malayalam,1.3399014778325122,0.7504317789291882,203,1158,0.7928994082840237,0.4,3.705318436271108
rec_audio_call_427313310_audio_1789058737356.mp3,tamil,0.615675165250236,0.325,1059,6520,0.6463878326996197,,0.09699206108065729
rec_audio_call_426871106_audio_1789022339887.mp3,kannada,0.6511056511056511,0.3122109158186864,407,2162,0.6180555555555556,,0.3613103717336332
rec_audio_call_426259277_audio_1788960796344.mp3,telugu,0.463768115942029,0.2776203966005666,69,353,0.0,0.5,0.06068553523187096
rec_audio_call_422128803_audio_1788577048478.mp3,malayalam,0.8739255014326648,0.44536271808999084,349,2178,0.6515151515151515,0.0,0.24962621911031568
rec_audio_call_403785250_audio_1786846993871.mp3,kannada,1.1111111111111112,0.8095238095238095,18,84,0.7857142857142857,,0.058617034086362485
rec_default_426127716_audio_1788949472727.mp3,hindi,0.3891891891891892,0.3011647254575707,185,601,0.65,1.0,0.059636950694606394
rec_default_403927389_audio_1786861712369.mp3,kannada,2.059384941675504,1.4570854271356783,943,4975,0.6761363636363636,,0.76851497916386
rec_audio_call_426576117_audio_1788983135753.mp3,kannada,0.625,0.3111111111111111,16,90,0.75,0.0,0.0587493765455849
rec_audio_call_426849624_audio_1789020718433.mp3,hindi,0.543010752688172,0.45210084033613446,186,595,0.6136363636363636,0.0,0.04581517083730683
rec_audio_call_421768524_audio_1788539479106.mp3,hindi,1.125,0.819672131147541,16,61,0.8461538461538461,,0.07878616409779772
rec_audio_call_425744236_audio_1788906883727.mp3,hindi,0.6132075471698113,0.4533106960950764,530,1767,0.7670682730923695,0.875,0.04991701736445766
rec_default_427038720_audio_1789034321734.mp3,hindi,3.0,2.0833333333333335,3,12,1.0,,0.041182251509705295
rec_audio_call_427309343_audio_1789058465241.mp3,tamil,1.7,1.925,10,40,0.6666666666666666,,0.050914732617238764
rec_audio_call_426204124_audio_1788955491095.mp3,hindi,0.39195979899497485,0.2274741506646972,199,677,0.6206896551724138,1.0,0.06200498030586019
rec_audio_call_426203802_audio_1788955464104.mp3,hindi,0.3517857142857143,0.2565261044176707,560,1992,0.7463768115942029,,0.06784282355815804
rec_default_426608730_audio_1788985842618.mp3,malayalam,1.2727272727272727,0.8225806451612904,11,62,0.5,,0.4406054756048272
rec_default_427308167_audio_1789058388570.mp3,tamil,0.5567765567765568,0.2613365155131265,546,3352,0.6853932584269663,,0.07922226670640081
rec_default_423958539_audio_1788751477018.mp3,hindi,1.6898395721925135,1.7351973684210527,187,608,0.6071428571428571,1.0,0.05983644734121336
rec_default_423163427_audio_1788674918154.mp3,tamil,0.8541666666666666,0.5673758865248227,48,282,0.6538461538461539,0.0,0.06229666493973642
rec_audio_call_425887818_audio_1788931097237.mp3,kannada,0.5344827586206896,0.34069400630914826,58,317,0.7391304347826086,0.0,0.07227440042353993
rec_audio_call_423351802_audio_1788689747483.mp3,hindi,0.8313253012048193,0.6076923076923076,83,260,0.6944444444444444,,0.05113733496432201
rec_default_427306879_audio_1789058296671.mp3,telugu,1.0338983050847457,0.7389937106918238,59,318,0.7551020408163265,0.0,0.04995958300566632
rec_audio_call_425051281_audio_1788851621695.mp3,hindi,0.9941291585127201,0.6478800413650465,511,1934,0.6451612903225806,0.5,0.05757633582672627
rec_audio_call_425691838_audio_1788898819143.mp3,hindi,0.4927536231884058,0.3076923076923077,69,273,0.44,0.6666666666666666,0.07258451498547633
rec_default_422311857_audio_1788593947270.mp3,kannada,5.422018348623853,4.424761904761905,109,525,0.6851851851851852,1.0,0.30268064741792594
rec_audio_call_426149164_audio_1788951056501.mp3,telugu,0.5775862068965517,0.3808630393996248,116,533,0.55,0.0,0.05053766090768965
rec_audio_call_427027152_audio_1789033559289.mp3,malayalam,0.6849852796859667,0.26027793862188764,1019,6908,0.7142857142857143,1.0,2.619517774504508
rec_default_425476935_audio_1788886067609.mp3,kannada,0.7236842105263158,0.4171270718232044,76,362,0.5769230769230769,0.0,0.07394830188679266
rec_audio_call_427306864_audio_1789058288911.mp3,telugu,1.1931818181818181,0.7070707070707071,88,495,0.7966101694915254,,0.05818139436045754
rec_default_426565486_audio_1788982385911.mp3,malayalam,0.8524590163934426,0.4976051091005854,305,1879,0.6081081081081081,0.0,3.1940615848496616
rec_default_425392837_audio_1788878842788.mp3,tamil,0.7678571428571429,0.5201342281879194,56,298,0.7272727272727273,0.0,0.08412695173079592
rec_audio_call_426565068_audio_1788982358963.mp3,malayalam,0.7678244972577697,0.4193832599118943,547,3405,0.7102803738317757,0.5,2.890738613628285
rec_audio_call_424886004_audio_1788837418505.mp3,telugu,0.5567685589519651,0.30139103554868624,458,2588,0.6646706586826348,1.0,0.06978691947452646
rec_default_425908372_audio_1788932864052.mp3,telugu,0.6593001841620626,0.36332709644497363,1086,5879,0.6804123711340206,0.5,0.05927329534583257
rec_audio_call_426864592_audio_1789021851330.mp3,kannada,5.703703703703703,4.4981412639405205,54,269,0.7818181818181819,,0.6977970458609268
rec_default_426594432_audio_1788984607250.mp3,kannada,9.0625,6.586206896551724,16,87,0.6,0.0,0.24821541229532176
rec_default_426204264_audio_1788955509025.mp3,hindi,31.0,25.5,1,4,0.0,,0.040708556239294605
rec_default_426864654_audio_1789021854639.mp3,kannada,25.1875,17.69736842105263,16,76,0.875,,1.7904754150548632
rec_default_426303789_audio_1788965281521.mp3,telugu,0.5083892617449665,0.26395486935866985,596,3368,0.6781115879828327,1.0,0.06265929780485231
rec_audio_call_426127774_audio_1788949477698.mp3,hindi,0.4035532994923858,0.2750179985601152,394,1389,0.65,0.0,0.07497539462441531
rec_default_423978016_audio_1788753648923.mp3,hindi,0.5985401459854015,0.4408817635270541,137,499,0.7903225806451613,0.5,0.05314415902891152
rec_default_426578327_audio_1788983295448.mp3,telugu,0.6339285714285714,0.3528428093645485,112,598,0.8367346938775511,0.0,0.05927915188079108
rec_default_423662590_audio_1788716156245.mp3,malayalam,0.5983606557377049,0.3233721296005033,976,6358,0.7159763313609467,0.5,2.8432252708151036
rec_audio_call_426599617_audio_1788985040466.mp3,hindi,0.3067226890756303,0.17873831775700935,238,856,0.7142857142857143,0.75,0.06187028088086057
rec_default_426648998_audio_1788991242054.mp3,kannada,3.8461538461538463,2.867069486404834,65,331,0.7538461538461538,0.0,0.10964362395455393
rec_audio_call_426659403_audio_1788993755666.mp3,kannada,0.782608695652174,0.45714285714285713,46,245,0.625,0.5,0.0629068119163568
rec_default_427012589_audio_1789032630677.mp3,malayalam,0.9743589743589743,0.5311355311355311,39,273,0.391304347826087,,5.289910116090088
rec_audio_call_422812035_audio_1788633064712.mp3,hindi,0.7184466019417476,0.5096952908587258,103,361,0.5714285714285714,0.3333333333333333,0.054465844764613344
rec_audio_call_425736604_audio_1788905083156.mp3,hindi,0.631578947368421,0.3597122302158273,38,139,0.7777777777777778,1.0,0.07005868354515146
rec_default_426669005_audio_1788996409641.mp3,malayalam,1.3,0.7664670658682635,30,167,0.5862068965517241,0.5,0.2624453786783052
rec_default_423562532_audio_1788709014492.mp3,malayalam,0.6558441558441559,0.3490838958534233,154,1037,0.6363636363636364,,0.3894766272201122
rec_audio_call_426621209_audio_1788987102942.mp3,telugu,0.56,0.3485915492957746,50,284,0.6956521739130435,1.0,0.060039827181736914
rec_default_426851955_audio_1789020893146.mp3,hindi,1.1764705882352942,1.2307692307692308,17,52,0.625,,0.04248054388584524
rec_default_427305885_audio_1789058218067.mp3,telugu,0.5319148936170213,0.39747634069400634,188,951,0.7078651685393258,,0.06413468431332384
rec_audio_call_427310164_audio_1789058518972.mp3,tamil,2.1666666666666665,0.9117647058823529,6,34,0.9090909090909091,,0.0404328570082258
rec_audio_call_426594019_audio_1788984570393.mp3,telugu,0.4786729857819905,0.24934612031386225,422,2294,0.7876712328767124,0.0,0.07407261876421367
rec_default_421956667_audio_1788550846403.mp3,hindi,0.5245901639344263,0.3717948717948718,61,234,0.6896551724137931,,0.047583897407715035
rec_audio_call_426854157_audio_1789021067058.mp3,hindi,0.6065573770491803,0.3891625615763547,61,203,0.6428571428571429,,0.04812732732361478
rec_audio_call_426857427_audio_1789021321811.mp3,kannada,0.5640326975476839,0.29097605893186,1101,5973,0.6809116809116809,0.0,0.3697118932189302
rec_default_426107989_audio_1788948054504.mp3,malayalam,0.7894736842105263,0.4782608695652174,19,115,0.5,,4.544657264095915
rec_default_426652242_audio_1788991956749.mp3,telugu,0.6731707317073171,0.3796740172579099,205,1043,0.6090909090909091,0.0,0.05185418928608582
rec_audio_call_425877181_audio_1788930106387.mp3,telugu,0.4852941176470588,0.30726256983240224,68,358,0.4666666666666667,0.3333333333333333,0.06111615230590834
rec_audio_call_427302258_audio_1789057958698.mp3,hindi,4.6,2.8,5,20,0.5789473684210527,,0.035199480087750104
rec_default_427305984_audio_1789058228017.mp3,telugu,0.8,0.6012084592145015,65,331,0.5952380952380952,,0.052198336584161203
rec_audio_call_426279116_audio_1788962727515.mp3,telugu,0.6733333333333333,0.39176470588235296,150,850,0.7068965517241379,0.0,0.07079234079625667
rec_default_427310161_audio_1789058524351.mp3,tamil,1.2142857142857142,0.6428571428571429,14,84,1.0,,0.05048353235592693
rec_audio_call_427307060_audio_1789058304926.mp3,hindi,2.857142857142857,1.962962962962963,7,27,0.8421052631578947,,0.04412485275182585
rec_audio_call_426864490_audio_1789021845136.mp3,kannada,0.7071428571428572,0.3913793103448276,420,2320,0.7024390243902439,,0.35470289018970896
rec_audio_call_426416419_audio_1788974369340.mp3,tamil,0.8863636363636364,0.5297741273100616,88,487,0.6938775510204082,0.0,0.058751751101377085
rec_audio_call_427305229_audio_1789058170052.mp3,tamil,2.25974025974026,1.9599056603773586,77,424,0.5517241379310345,,0.12696510298387423
rec_default_422797054_audio_1788632206019.mp3,hindi,0.4158730158730159,0.27605633802816903,315,1065,0.6238532110091743,0.75,0.05776893500007011
rec_default_426853539_audio_1789021025445.mp3,hindi,0.925,0.8050847457627118,40,118,0.9444444444444444,1.0,0.0493921038660933
rec_default_426408577_audio_1788973914993.mp3,telugu,0.7362110311750599,0.46249445184198845,834,4506,0.6076294277929155,0.3333333333333333,0.06749203835757212
rec_default_426649193_audio_1788991280922.mp3,telugu,0.8214285714285714,0.5598591549295775,56,284,0.44,0.25,0.06287452515390894
rec_default_426537197_audio_1788980611266.mp3,malayalam,0.8571428571428571,0.4739583333333333,56,384,0.8055555555555556,1.0,0.3581282748807451
rec_audio_call_427306161_audio_1789058236274.mp3,telugu,0.5723270440251572,0.35006119951040393,159,817,0.6818181818181818,0.0,0.05462420869233062
rec_default_427037139_audio_1789034210020.mp3,malayalam,0.8372093023255814,0.44642857142857145,43,336,0.6153846153846154,,5.047165118221049
rec_audio_call_427027250_audio_1789033566943.mp3,malayalam,2.6333333333333333,0.6071428571428571,90,560,0.6222222222222222,0.0,7.271965547487515
rec_audio_call_425918552_audio_1788933686610.mp3,tamil,0.6878048780487804,0.29634831460674155,205,1424,0.7906976744186046,,0.07500325926377849
