file_id,language,wer,cer,wer_ref_word_count,cer_ref_char_count,boundary_corruption_rate,policy_term_recall,real_time_factor
rec_audio_call_426864085_audio_1789021818783.mp3,kannada,0.5934065934065934,0.33186813186813185,182,910,0.6,,5.729759066131423
rec_audio_call_426339629_audio_1788968889098.mp3,malayalam,0.5142857142857142,0.37708830548926014,70,419,0.4,0.6666666666666666,6.515106371148471
rec_audio_call_427313337_audio_1789058738019.mp3,tamil,1.0,0.875,10,40,0.9,,1.5333235199664457
rec_audio_call_421223616_audio_1788491953131.mp3,tamil,0.5737704918032787,0.3235294117647059,61,374,0.5454545454545454,,3.1413965955534513
rec_default_424154820_audio_1788768178955.mp3,kannada,0.8888888888888888,0.4731182795698925,18,93,0.8,0.0,3.753324995939136
rec_audio_call_424970880_audio_1788845652480.mp3,tamil,0.6226415094339622,0.4186746987951807,53,332,0.875,0.0,3.8171722273092836
rec_default_426573210_audio_1788982914417.mp3,tamil,0.9124087591240876,0.5612121212121212,137,825,0.7407407407407407,0.5,2.615658433830786
rec_audio_call_423645324_audio_1788715186440.mp3,tamil,0.6356589147286822,0.301909307875895,129,838,0.6896551724137931,0.0,3.5295747532619592
rec_audio_call_426626261_audio_1788987652206.mp3,tamil,0.7311320754716981,0.4626984126984127,212,1260,0.6530612244897959,0.25,3.1393211924846414
rec_default_425778316_audio_1788916552817.mp3,hindi,0.3230769230769231,0.26905829596412556,65,223,0.3,0.5,2.869439857984111
rec_audio_call_426020111_audio_1788941616667.mp3,telugu,0.4383561643835616,0.3087431693989071,73,366,0.75,0.6666666666666666,6.5828744769988505
rec_default_426202313_audio_1788955333217.mp3,hindi,0.9880952380952381,0.921311475409836,84,305,0.6,,1.5662736061908464
rec_audio_call_426306233_audio_1788965543370.mp3,kannada,0.7227722772277227,0.4205607476635514,101,535,0.6470588235294118,1.0,5.526988418530811
rec_default_426603278_audio_1788985350942.mp3,kannada,0.6206896551724138,0.3576388888888889,435,2304,0.6615384615384615,1.0,6.3720430926298395
rec_audio_call_426014372_audio_1788941177871.mp3,telugu,0.6078947368421053,0.3273092369477912,380,1992,0.6363636363636364,0.6666666666666666,3.1860121486384636
rec_audio_call_423629370_audio_1788714233340.mp3,hindi,0.2718808193668529,0.2018348623853211,1611,5341,0.6766467065868264,1.0,3.4143534652044316
rec_audio_call_426882947_audio_1789023209263.mp3,kannada,0.2222222222222222,0.2,9,35,0.4,,2.0379539164294385
rec_audio_call_426540516_audio_1788980804355.mp3,kannada,0.66,0.2589641434262948,50,251,0.6666666666666666,1.0,4.432411175982112
rec_audio_call_426107984_audio_1788948053829.mp3,hindi,8.117647058823529,5.19811320754717,34,106,0.7777777777777778,,7.869258952465001
rec_audio_call_427306380_audio_1789058253191.mp3,telugu,0.5428571428571428,0.24193548387096775,35,186,0.5,0.0,4.040148441939067
rec_default_426107316_audio_1788948009635.mp3,hindi,0.3,0.13333333333333333,10,30,0.5,,1.4509501383406316
rec_default_426633368_audio_1788988531170.mp3,tamil,3.49438202247191,1.4894957983193278,89,476,0.6,0.3333333333333333,5.470871080279654
rec_audio_call_424867062_audio_1788834834877.mp3,hindi,0.4198895027624309,0.2985294117647059,181,680,0.7419354838709677,0.0,2.6057735956627486
rec_default_426593829_audio_1788984553610.mp3,hindi,0.2375296912114014,0.17081604426002767,421,1446,0.5555555555555556,1.0,4.254648624548017
rec_audio_call_427305950_audio_1789058224627.mp3,telugu,0.24107142857142858,0.13884007029876977,112,569,0.6206896551724138,,3.0365302795416635
rec_default_427314573_audio_1789058813038.mp3,tamil,0.5409836065573771,0.2846715328467153,122,685,0.5217391304347826,,3.1167628533887077
rec_audio_call_426101059_audio_1788947560284.mp3,hindi,0.2556935817805383,0.17746913580246915,966,3240,0.7108433734939759,,3.909033485712626
rec_default_425939252_audio_1788935280682.mp3,malayalam,0.46785714285714286,0.2516469038208169,560,3795,0.8421052631578947,1.0,0.7594231375207382
rec_audio_call_424416192_audio_1788788125311.mp3,tamil,0.5981873111782477,0.2708803611738149,331,2215,0.65625,,6.470560563196084
rec_default_427030481_audio_1789033781981.mp3,malayalam,0.5441176470588235,0.2989247311827957,68,465,0.46153846153846156,,0.7190723258583869
rec_audio_call_425915592_audio_1788933460694.mp3,malayalam,0.615819209039548,0.34025974025974026,177,1155,0.6842105263157895,,5.20596846302685
rec_audio_call_421071310_audio_1788465787061.mp3,hindi,0.305352798053528,0.23427181091414667,822,2877,0.7692307692307693,0.0,3.4232548248786596
rec_audio_call_424378148_audio_1788784557326.mp3,tamil,0.5274725274725275,0.33147113594040967,182,1074,0.4583333333333333,,4.65160710628255
rec_audio_call_420632008_audio_1788432977108.mp3,tamil,0.7488921713441654,0.3174124739160677,677,4313,0.7692307692307693,,6.889235359215765
rec_audio_call_426202958_audio_1788955393853.mp3,hindi,0.625,0.46394984326018807,96,319,0.4782608695652174,,2.6236640948857186
rec_audio_call_427305578_audio_1789058200155.mp3,tamil,0.7777777777777778,0.3582089552238806,9,67,0.3333333333333333,,2.1936160807303735
rec_default_426126833_audio_1788949400904.mp3,hindi,0.4722222222222222,0.2962962962962963,36,135,0.6666666666666666,1.0,3.2828669041064202
rec_default_426864020_audio_1789021816720.mp3,kannada,0.6262626262626263,0.3644366197183099,99,568,0.625,,4.225459100025739
rec_default_420511327_audio_1788424417781.mp3,kannada,0.6355353075170843,0.3534666099532114,439,2351,0.6282051282051282,1.0,5.47158610544322
rec_audio_call_424397178_audio_1788786285103.mp3,kannada,0.673469387755102,0.3776223776223776,49,286,0.7142857142857143,,8.389472080873492
rec_audio_call_425655492_audio_1788895962923.mp3,hindi,0.5915492957746479,0.45874125874125876,213,715,0.6666666666666666,0.16666666666666666,2.3000974488317047
rec_default_423887482_audio_1788735128862.mp3,hindi,0.4618181818181818,0.34404145077720205,275,965,0.7272727272727273,1.0,2.4712903684737775
rec_audio_call_426099993_audio_1788947488901.mp3,hindi,0.32275132275132273,0.1893353941267388,378,1294,0.5087719298245614,,2.939186616370194
rec_audio_call_426189476_audio_1788954198708.mp3,malayalam,0.6812386156648452,0.39633638634471274,549,3603,0.6129032258064516,,0.7383466334043242
rec_default_424793843_audio_1788817690775.mp3,hindi,0.3902439024390244,0.28078817733990147,123,406,0.8076923076923077,1.0,2.5367657215600365
rec_default_426662883_audio_1788994670065.mp3,tamil,0.9421052631578948,0.6112132352941176,190,1088,0.6833333333333333,0.0,2.806272947480146
rec_default_426865726_audio_1789021930759.mp3,kannada,2.6640625,1.895125553914328,128,677,0.8,,0.9178678089425241
rec_audio_call_426030765_audio_1788942418731.mp3,telugu,0.616,0.3829457364341085,125,645,0.5263157894736842,0.5,6.8791535623053734
rec_default_423104500_audio_1788669374178.mp3,tamil,2.7786259541984735,1.4596273291925466,131,805,0.8275862068965517,0.5,4.112694988224138
rec_audio_call_427312372_audio_1789058676733.mp3,tamil,0.6926070038910506,0.43577135832821146,257,1627,0.5873015873015873,0.0,3.1513164572948438
rec_default_427306227_audio_1789058240999.mp3,telugu,0.6206896551724138,0.34338138925294887,145,763,0.5483870967741935,1.0,4.262044064436842
rec_audio_call_426299827_audio_1788964873398.mp3,telugu,0.5771144278606966,0.4056508577194753,201,991,0.6122448979591837,0.4,4.182932365183288
rec_audio_call_426865756_audio_1789021933370.mp3,kannada,0.5876288659793815,0.26810176125244617,97,511,0.5555555555555556,,5.685070260060992
rec_audio_call_425749256_audio_1788908432017.mp3,hindi,0.3023255813953488,0.14685314685314685,43,143,0.5714285714285714,0.0,2.5868046228880806
rec_default_426656120_audio_1788992939200.mp3,malayalam,0.5539906103286385,0.3207249802994484,213,1269,0.5581395348837209,0.0,5.541389509926641
rec_audio_call_424798751_audio_1788818609448.mp3,hindi,0.36507936507936506,0.2523148148148148,126,432,0.5,0.5,1.9088402214802938
rec_default_420147298_audio_1788380486702.mp3,hindi,0.22570194384449244,0.1451031772027514,926,3053,0.6216216216216216,1.0,4.49622499962619
rec_default_426864666_audio_1789021861790.mp3,kannada,0.3561643835616438,0.14357682619647355,73,397,0.8,,5.763696374485152
rec_audio_call_421835569_audio_1788543699379.mp3,hindi,0.39622641509433965,0.2602040816326531,53,196,0.5294117647058824,,1.5745954944321217
rec_audio_call_420847903_audio_1788453013104.mp3,tamil,0.5997876857749469,0.3055106803087417,942,5571,0.6420454545454546,0.6,5.343499392092141
rec_audio_call_392643395_audio_1785861202288.mp3,hindi,0.3942766295707472,0.2905109489051095,629,2055,0.616822429906542,0.5,2.436405085816003
rec_default_424687669_audio_1788807599801.mp3,kannada,0.9921568627450981,0.6643939393939394,255,1320,0.5428571428571428,0.0,11.312207231712048
rec_audio_call_426035272_audio_1788942782972.mp3,telugu,0.42857142857142855,0.2841726618705036,56,278,0.6363636363636364,1.0,3.6696280526583576
rec_audio_call_426339758_audio_1788968901990.mp3,telugu,0.3641304347826087,0.20815899581589958,368,1912,0.5238095238095238,1.0,4.794335334715729
rec_audio_call_426655931_audio_1788992894349.mp3,malayalam,0.5125,0.2929782082324455,160,826,0.5,0.0,4.378959907821871
rec_audio_call_425147890_audio_1788858642964.mp3,hindi,0.5569620253164557,0.4230769230769231,79,286,0.36363636363636365,0.25,3.5063994733676886
rec_default_427307000_audio_1789058300924.mp3,telugu,0.5333333333333333,0.42105263157894735,15,76,0.5,,2.6370106139522145
rec_audio_call_421981200_audio_1788552638354.mp3,hindi,0.3645833333333333,0.20391061452513967,96,358,0.5263157894736842,1.0,2.3104162590864954
rec_audio_call_392607690_audio_1785858500937.mp3,hindi,0.1323529411764706,0.07370517928286853,136,502,0.5263157894736842,1.0,2.7690538302900967
rec_audio_call_426665213_audio_1788995377531.mp3,telugu,2.4615384615384617,1.4806201550387597,143,774,0.7272727272727273,0.0,11.77071142955
rec_default_427306761_audio_1789058282525.mp3,telugu,0.8571428571428571,0.4507042253521127,49,284,0.8,1.0,2.1789756891039964
rec_audio_call_426202822_audio_1788955375114.mp3,hindi,0.43125,0.2620689655172414,160,580,0.6896551724137931,,2.5309969155692555
rec_default_425396309_audio_1788879180076.mp3,hindi,0.5795454545454546,0.49337748344370863,88,302,0.65,1.0,2.484149904329902
rec_audio_call_425360795_audio_1788875574199.mp3,malayalam,0.5364806866952789,0.24691358024691357,233,1620,0.7333333333333333,,0.7686677544644516
rec_audio_call_426864718_audio_1789021861946.mp3,kannada,1.0454545454545454,0.6086956521739131,22,115,1.0,,3.919524651543173
rec_default_427012373_audio_1789032615035.mp3,hindi,0.918918918918919,0.7767857142857143,37,112,0.0,,1.5712399675502893
rec_default_425942168_audio_1788935504071.mp3,kannada,0.547085201793722,0.2828828828828829,223,1110,0.5254237288135594,0.75,3.648433514688179
rec_default_427305871_audio_1789058217561.mp3,telugu,0.40869565217391307,0.26973684210526316,115,608,0.56,,3.674678304830925
rec_default_426610860_audio_1788986032726.mp3,malayalam,1.0930232558139534,0.7807017543859649,43,228,0.625,0.0,0.6912519029797779
rec_default_426642159_audio_1788989918579.mp3,telugu,0.7328767123287672,0.4953271028037383,146,749,0.5,0.3333333333333333,3.2409709030774154
rec_default_426855984_audio_1789021209994.mp3,kannada,1.0705596107055961,0.6075949367088608,411,2370,0.7571428571428571,,0.8816152064344341
rec_default_427012375_audio_1789032614721.mp3,malayalam,0.7333333333333333,0.5374449339207048,30,227,0.375,0.0,0.737686025221785
rec_default_426848544_audio_1789020636084.mp3,telugu,0.5728813559322034,0.31044776119402984,295,1675,0.673469387755102,0.0,4.9346146566562386
rec_default_421661435_audio_1788529081993.mp3,hindi,0.45569620253164556,0.3135593220338983,79,236,0.6,1.0,2.3482750130683496
rec_audio_call_427311569_audio_1789058616356.mp3,hindi,1.4,0.75,5,20,0.8333333333333334,,1.2822045078034983
rec_default_426480223_audio_1788977664177.mp3,malayalam,0.5298013245033113,0.29341963322545844,151,927,0.45161290322580644,0.5,0.7139168443468401
rec_default_426657127_audio_1788993186310.mp3,malayalam,0.45454545454545453,0.22551928783382788,99,674,0.625,1.0,5.184214117277539
rec_audio_call_427304995_audio_1789058153813.mp3,tamil,12.0,7.448979591836735,9,49,0.85,,2.9318665004220876
rec_audio_call_423101838_audio_1788669053059.mp3,telugu,0.40350877192982454,0.2996632996632997,57,297,0.6666666666666666,1.0,5.933646732600977
rec_audio_call_423610988_audio_1788712982461.mp3,hindi,1.0,0.7941176470588235,31,102,0.3333333333333333,0.0,2.7120335579629025
rec_default_425141339_audio_1788858189163.mp3,hindi,0.3864168618266979,0.2881476224272534,427,1409,0.5972222222222222,0.5555555555555556,2.542502676225679
rec_audio_call_424355050_audio_1788782425826.mp3,kannada,0.48823529411764705,0.27242152466367714,170,892,0.6129032258064516,0.4,5.5482164052122505
rec_audio_call_426628134_audio_1788987862205.mp3,kannada,0.6702269692923899,0.345748987854251,749,3705,0.6741573033707865,0.3,0.6928623715262461
rec_audio_call_427038731_audio_1789034322684.mp3,malayalam,0.6521739130434783,0.3375,23,160,0.5714285714285714,,0.7480481490472051
rec_default_424950341_audio_1788843964859.mp3,tamil,0.5421686746987951,0.3068062827225131,166,955,0.5714285714285714,0.0,3.4814949799949115
rec_default_425912424_audio_1788933213081.mp3,telugu,0.7305389221556886,0.520048602673147,167,823,0.6818181818181818,0.3333333333333333,3.450352071805927
rec_default_427307746_audio_1789058356862.mp3,tamil,0.863013698630137,0.5982721382289417,73,463,0.4090909090909091,0.3333333333333333,2.9622009442394397
rec_audio_call_426596251_audio_1788984756063.mp3,hindi,0.23880597014925373,0.21171171171171171,67,222,0.5714285714285714,1.0,3.5772849696945714
rec_audio_call_426303042_audio_1788965197636.mp3,malayalam,0.7240566037735849,0.2599181640277531,848,5621,0.6702127659574468,0.0,0.7638442523769036
rec_audio_call_426655391_audio_1788992749491.mp3,telugu,0.7593984962406015,0.5407166123778502,133,614,0.5,1.0,1.9290378670177941
rec_audio_call_426848355_audio_1789020625114.mp3,hindi,0.6388888888888888,0.31932773109243695,36,119,0.6923076923076923,0.0,2.200427339438917
rec_audio_call_427012298_audio_1789032612558.mp3,malayalam,0.48344370860927155,0.2475355969331873,151,913,0.3333333333333333,,0.7003725657470715
rec_default_426108689_audio_1788948098669.mp3,malayalam,1.0,0.5930232558139535,15,86,0.6666666666666666,,0.6892875342157012
rec_default_421888258_audio_1788546625741.mp3,hindi,4.0,2.8,14,65,0.25,0.0,4.384911963303078
rec_default_426226216_audio_1788957468242.mp3,telugu,0.3269230769230769,0.17123287671232876,52,292,0.5,1.0,4.256249816879366
rec_audio_call_426107995_audio_1788948050780.mp3,hindi,18.95,9.782051282051283,20,78,0.85,,5.079211691122039
rec_default_426100823_audio_1788947551748.mp3,hindi,0.5348837209302325,0.4027777777777778,43,144,0.5,,2.601311237971256
rec_default_424880310_audio_1788836667926.mp3,hindi,0.8808777429467085,0.8485687903970452,319,1083,0.7840909090909091,0.625,2.629515267574994
rec_audio_call_427305933_audio_1789058224440.mp3,telugu,0.5957671957671957,0.3863491388475441,945,4703,0.6480446927374302,0.0,4.519228518203156
rec_audio_call_426322019_audio_1788967195267.mp3,malayalam,0.6567164179104478,0.42409638554216866,67,415,0.5882352941176471,0.0,5.021478732269315
rec_audio_call_426604675_audio_1788985474412.mp3,tamil,0.6989247311827957,0.5720338983050848,93,472,0.42105263157894735,0.0,3.958256441196334
rec_default_427312501_audio_1789058683465.mp3,tamil,35.5,48.2,2,10,0.75,,12.854969316674758
rec_audio_call_426151853_audio_1788951260489.mp3,telugu,0.43936731107205623,0.20975304782744608,1138,6398,0.7791411042944786,1.0,5.694963006281962
rec_audio_call_426100503_audio_1788947524083.mp3,kannada,0.7027027027027027,0.3798076923076923,37,208,0.5714285714285714,,4.865159096093289
rec_default_426636424_audio_1788988982930.mp3,kannada,0.7269076305220884,0.48502994011976047,249,1336,0.5263157894736842,0.4,4.339790727346215
rec_audio_call_427029817_audio_1789033741551.mp3,hindi,0.5,0.36666666666666664,8,30,0.6666666666666666,,1.2765749043754326
rec_default_426548691_audio_1788981313336.mp3,kannada,0.6129032258064516,0.3985239852398524,62,271,0.45454545454545453,0.25,7.4182660136046215
rec_default_427302623_audio_1789057989394.mp3,tamil,3.027027027027027,1.5412844036697249,37,218,0.3,,7.088356437925984
rec_audio_call_426848290_audio_1789020619592.mp3,hindi,0.3392857142857143,0.23809523809523808,56,189,0.7692307692307693,1.0,2.1396133018899715
rec_default_403690174_audio_1786828494349.mp3,telugu,1.1538461538461537,0.7432432432432432,13,74,0.3333333333333333,,2.3287680033780847
rec_audio_call_427316431_audio_1789058946312.mp3,tamil,1.3846153846153846,1.0517241379310345,39,232,0.7619047619047619,,2.708129030723982
rec_audio_call_426848943_audio_1789020668404.mp3,hindi,0.76,0.5944444444444444,50,180,0.7037037037037037,,1.3664969336427706
rec_audio_call_427307162_audio_1789058316356.mp3,telugu,0.47714285714285715,0.26070252469813393,350,1822,0.6371681415929203,1.0,3.0849986123917685
rec_default_426432272_audio_1788975283995.mp3,kannada,0.4666666666666667,0.24296675191815856,150,782,0.42857142857142855,0.0,7.064901589316489
rec_default_426583408_audio_1788983706194.mp3,kannada,0.6526867627785059,0.3484184914841849,1526,8220,0.675531914893617,0.0,0.7975667067668991
rec_audio_call_426658746_audio_1788993588302.mp3,malayalam,0.48936170212765956,0.29136690647482016,47,278,0.5714285714285714,0.5,7.419702320908042
rec_audio_call_426864613_audio_1789021855826.mp3,kannada,0.6875,0.451063829787234,144,705,0.5675675675675675,,3.9194400201817063
rec_default_419887388_audio_1788364981482.mp3,hindi,0.289002557544757,0.18463810930576072,391,1354,0.7619047619047619,,3.7477129966078024
rec_default_426865848_audio_1789021942575.mp3,kannada,0.4351464435146444,0.1584992343032159,239,1306,0.6451612903225806,,6.897144721151008
rec_audio_call_426313681_audio_1788966303052.mp3,telugu,0.4661016949152542,0.3020833333333333,118,672,0.6190476190476191,0.6,5.934513120887951
rec_audio_call_426202468_audio_1788955343920.mp3,hindi,0.5234375,0.39767441860465114,128,430,0.75,,2.889965998295916
rec_audio_call_425748748_audio_1788908276475.mp3,hindi,0.46218487394957986,0.3429844097995546,119,449,0.2857142857142857,0.0,3.21923571975803
rec_default_425971422_audio_1788937802743.mp3,malayalam,0.5435897435897435,0.2561231630510847,195,1429,0.6052631578947368,0.0,0.7016041498652786
rec_default_426597928_audio_1788984899162.mp3,tamil,0.49297971918876754,0.2187750735490773,641,3739,0.6777777777777778,0.3333333333333333,4.974859526325415
rec_audio_call_426201848_audio_1788955284435.mp3,hindi,0.48295454545454547,0.3241042345276873,176,614,0.6086956521739131,1.0,2.811280205916667
rec_default_426538743_audio_1788980705149.mp3,kannada,0.5884169884169884,0.2935070513279404,2590,13969,0.6885245901639344,0.0,0.7502039866699813
rec_default_426573512_audio_1788982942725.mp3,malayalam,0.5546875,0.3097463284379172,128,749,0.35,1.0,0.7266306008775519
rec_audio_call_426664916_audio_1788995286548.mp3,malayalam,0.46837146702557203,0.21101113967437876,743,4668,0.765625,1.0,0.7168139159214809
rec_audio_call_424610503_audio_1788803501320.mp3,hindi,0.375,0.2773722627737226,72,274,0.6,0.6666666666666666,2.772147630428153
rec_default_427038996_audio_1789034340803.mp3,malayalam,1.5,0.6111111111111112,6,36,0.6666666666666666,,0.600550383335428
rec_default_427305556_audio_1789058198302.mp3,hindi,7.333333333333333,4.416666666666667,3,12,0.8888888888888888,,1.1050278196810113
rec_audio_call_426849843_audio_1789020732404.mp3,hindi,0.21630615640599002,0.12457142857142857,1803,6125,0.8091603053435115,,6.275263408401459
rec_audio_call_426204463_audio_1788955521517.mp3,hindi,0.2966751918158568,0.1842696629213483,391,1335,0.6304347826086957,,3.17053745263704
rec_audio_call_426850383_audio_1789020772255.mp3,hindi,1.4,0.7,5,20,1.0,,1.5117300803537352
rec_audio_call_426664156_audio_1788995059123.mp3,telugu,0.43524699599465955,0.24420054876527814,749,4009,0.6545454545454545,1.0,5.361239332914294
rec_audio_call_425117061_audio_1788856492050.mp3,kannada,0.6594594594594595,0.4495217853347503,185,941,0.36363636363636365,1.0,5.652746183091072
rec_audio_call_425933838_audio_1788934868635.mp3,hindi,0.44345238095238093,0.3241616509028375,336,1163,0.574468085106383,1.0,2.620225095158242
rec_audio_call_426851323_audio_1789020846081.mp3,hindi,1.1428571428571428,0.8780487804878049,21,82,0.8947368421052632,,1.4445003881329068
rec_audio_call_421677953_audio_1788530753328.mp3,hindi,0.3333333333333333,0.23255813953488372,36,129,0.4,1.0,3.1162224231143134
rec_audio_call_425205242_audio_1788862499869.mp3,malayalam,0.43455497382198954,0.25157232704402516,191,954,0.48148148148148145,0.6666666666666666,0.7679268328452524
