file_id,language,wer,cer,boundary_corruption_rate,policy_term_recall,real_time_factor
rec_default_419887388_audio_1788364981482.mp3,hindi,0.47058823529411764,0.34047267355982275,0.8095238095238095,,0.01533879953007197
rec_default_421661435_audio_1788529081993.mp3,hindi,0.6455696202531646,0.461864406779661,0.7142857142857143,0.0,0.015410832270599339
rec_default_421956667_audio_1788550846403.mp3,hindi,0.47540983606557374,0.23931623931623933,0.8,,0.015643389418486187
rec_default_423887482_audio_1788735128862.mp3,hindi,0.6472727272727272,0.5139896373056995,0.7777777777777778,0.0,0.014735677678954449
rec_default_424793843_audio_1788817690775.mp3,hindi,0.5691056910569106,0.35960591133004927,0.7692307692307693,0.0,0.017104792982403833
rec_default_425627452_audio_1788894258639.mp3,hindi,1.0,0.5833333333333334,0.6666666666666666,,0.015829550813704064
rec_audio_call_426099993_audio_1788947488901.mp3,hindi,0.36507936507936506,0.2125193199381762,0.4642857142857143,,0.01662748226021247
rec_audio_call_426101059_audio_1788947560284.mp3,hindi,0.36853002070393376,0.25030864197530867,0.6829268292682927,,0.015192882726023035
rec_audio_call_426107984_audio_1788948053829.mp3,hindi,0.3235294117647059,0.22641509433962265,0.75,,0.02295699825552838
rec_audio_call_426107995_audio_1788948050780.mp3,hindi,0.7,0.23076923076923078,0.8,,0.014807145118346597
rec_audio_call_426108129_audio_1788948057694.mp3,hindi,0.5131578947368421,0.4,0.6,,0.016238517903948042
rec_audio_call_426119888_audio_1788948897495.mp3,hindi,1.0,0.25,0.0,,0.012914625061692627
rec_audio_call_426127774_audio_1788949477698.mp3,hindi,0.44923857868020306,0.32973362131029516,0.375,0.0,0.01554985333838592
rec_audio_call_426194933_audio_1788954682604.mp3,hindi,0.4180887372013652,0.282089552238806,0.7391304347826086,1.0,0.016241494023302123
rec_audio_call_426195125_audio_1788954700286.mp3,hindi,0.4697986577181208,0.3461274845784784,0.5882352941176471,,0.016204008897020578
rec_audio_call_426201717_audio_1788955277234.mp3,hindi,0.5769230769230769,0.35542168674698793,0.25,,0.01618319466842356
rec_audio_call_426201848_audio_1788955284435.mp3,hindi,0.6704545454545454,0.47068403908794787,0.6363636363636364,0.0,0.017429471549989098
rec_audio_call_426202468_audio_1788955343920.mp3,hindi,0.6015625,0.3627906976744186,0.6666666666666666,,0.01784539191390343
rec_audio_call_426202822_audio_1788955375114.mp3,hindi,0.65625,0.4879310344827586,0.5714285714285714,,0.01710335998492123
rec_audio_call_426202958_audio_1788955393853.mp3,hindi,0.6041666666666666,0.4263322884012539,0.45454545454545453,,0.016351061362677083
rec_audio_call_426203219_audio_1788955405537.mp3,hindi,0.3137254901960784,0.20930232558139536,0.5,,0.018178608560064674
rec_audio_call_426203802_audio_1788955464104.mp3,hindi,0.5267857142857143,0.41616465863453816,0.8518518518518519,,0.016032887863527447
rec_audio_call_426204124_audio_1788955491095.mp3,hindi,0.5728643216080402,0.41063515509601184,0.2727272727272727,0.0,0.017959429446492994
rec_audio_call_426204404_audio_1788955515816.mp3,hindi,1.3333333333333333,0.4166666666666667,1.0,,0.015476469940588579
rec_audio_call_426204463_audio_1788955521517.mp3,hindi,0.4731457800511509,0.3393258426966292,0.5217391304347826,,0.01815340934477672
rec_audio_call_426847860_audio_1789020585952.mp3,hindi,0.5882352941176471,0.4984894259818731,0.5714285714285714,,0.015637536830289078
rec_audio_call_426848290_audio_1789020619592.mp3,hindi,0.6428571428571429,0.48677248677248675,0.8333333333333334,1.0,0.016165044727198326
rec_audio_call_426848321_audio_1789020622237.mp3,hindi,0.3626373626373626,0.2056239015817223,0.6363636363636364,,0.018239993866498015
rec_audio_call_426848355_audio_1789020625114.mp3,hindi,0.6388888888888888,0.3277310924369748,0.8333333333333334,0.0,0.015174807162115491
rec_audio_call_426848440_audio_1789020630279.mp3,hindi,0.5142857142857142,0.3669724770642202,0.8,,0.015290927363499792
rec_audio_call_426848640_audio_1789020645122.mp3,hindi,0.6842105263157895,0.39080459770114945,0.5714285714285714,0.0,0.01757858768890975
rec_audio_call_426848943_audio_1789020668404.mp3,hindi,0.64,0.4722222222222222,0.6153846153846154,,0.01650994542456729
rec_audio_call_426849624_audio_1789020718433.mp3,hindi,0.6451612903225806,0.5210084033613446,0.5882352941176471,0.0,0.017488635787903092
rec_audio_call_426849843_audio_1789020732404.mp3,hindi,0.32723239046034386,0.2093061224489796,0.8153846153846154,,0.01690372367732822
rec_audio_call_426850383_audio_1789020772255.mp3,hindi,1.0,0.55,1.0,,0.018648447306748438
rec_audio_call_426851323_audio_1789020846081.mp3,hindi,0.8571428571428571,0.4634146341463415,0.8888888888888888,,0.013841700667454172
rec_audio_call_426851772_audio_1789020879921.mp3,hindi,0.6568265682656826,0.5217391304347826,0.6666666666666666,1.0,0.019818128954885595
rec_audio_call_426851856_audio_1789020892000.mp3,hindi,0.36042402826855124,0.2233502538071066,0.7619047619047619,,0.015560294597692871
rec_audio_call_426854007_audio_1789021052086.mp3,hindi,0.5607476635514018,0.430939226519337,0.42857142857142855,,0.01634499488380563
rec_audio_call_426854157_audio_1789021067058.mp3,hindi,0.4098360655737705,0.3448275862068966,0.2,,0.015846410795621112
rec_audio_call_426883755_audio_1789023272654.mp3,hindi,1.0,0.25,1.0,,0.017831571389387697
rec_audio_call_427029817_audio_1789033741551.mp3,hindi,0.75,0.36666666666666664,0.3333333333333333,,0.015605924482875434
rec_audio_call_427302258_audio_1789057958698.mp3,hindi,1.0,0.3,0.6666666666666666,,0.016668187292469765
rec_audio_call_427307060_audio_1789058304926.mp3,hindi,1.0,0.7407407407407407,0.3333333333333333,,0.015332845424492479
rec_audio_call_427311569_audio_1789058616356.mp3,hindi,1.0,0.25,1.0,,0.01590569151391947
rec_audio_call_427314953_audio_1789058839016.mp3,hindi,1.0,0.7619047619047619,1.0,,0.01548072039985168
rec_default_426100823_audio_1788947551748.mp3,hindi,0.7209302325581395,0.6319444444444444,0.6666666666666666,,0.016217258453598844
rec_default_426107316_audio_1788948009635.mp3,hindi,0.2,0.1,0.3333333333333333,,0.015614858589112822
rec_default_426107744_audio_1788948040810.mp3,hindi,0.48717948717948717,0.336802270577105,0.42857142857142855,,0.015133644156382974
rec_default_426108828_audio_1788948111282.mp3,hindi,0.5333333333333333,0.3950617283950617,0.6,1.0,0.015356315201410663
rec_default_426126463_audio_1788949378147.mp3,hindi,1.0,1.0,1.0,,0.016213645324906847
rec_default_426126833_audio_1788949400904.mp3,hindi,0.6944444444444444,0.5111111111111111,0.6666666666666666,0.0,0.015247516170015364
rec_default_426127716_audio_1788949472727.mp3,hindi,0.4972972972972973,0.34608985024958405,0.5,1.0,0.015789193781834496
rec_default_426194323_audio_1788954640272.mp3,hindi,1.0,0.3333333333333333,0.6666666666666666,,0.01741962948506129
rec_default_426195344_audio_1788954727902.mp3,hindi,0.2391304347826087,0.11612903225806452,0.75,,0.01730394978035616
rec_default_426202313_audio_1788955333217.mp3,hindi,1.0,1.0,0.5,,0.017784127461822636
rec_default_426204264_audio_1788955509025.mp3,hindi,1.0,0.25,0.0,,0.018193237728414878
rec_default_426204318_audio_1788955517179.mp3,hindi,0.3974358974358974,0.23694779116465864,0.625,,0.018027382314671964
rec_default_426848660_audio_1789020643588.mp3,hindi,0.6521739130434783,0.5073313782991202,0.717948717948718,,0.016087011538636047
rec_default_426851955_audio_1789020893146.mp3,hindi,0.47058823529411764,0.21153846153846154,0.3333333333333333,,0.015619471888978222
rec_default_426853539_audio_1789021025445.mp3,hindi,0.8,0.6101694915254238,1.0,0.0,0.014849472524334717
rec_default_427012373_audio_1789032615035.mp3,hindi,1.0,0.875,0.0,,0.01467694039697581
rec_default_427038720_audio_1789034321734.mp3,hindi,1.0,0.9166666666666666,1.0,,0.01660241870914963
rec_default_427305556_audio_1789058198302.mp3,hindi,2.0,0.5833333333333334,1.0,,0.016757904262692726
rec_audio_call_426576577_audio_1788983168675.mp3,tamil,0.8063754427390791,0.6759706393664284,0.6458333333333334,0.0,0.01835014562875077
rec_audio_call_426580380_audio_1788983454564.mp3,tamil,0.8805970149253731,0.7572815533980582,0.6666666666666666,0.0,0.02204811068148761
rec_audio_call_426601291_audio_1788985175536.mp3,tamil,0.8412698412698413,0.7243243243243244,0.6666666666666666,0.0,0.014971800374434149
rec_default_426573210_audio_1788982914417.mp3,tamil,0.8613138686131386,0.5866666666666667,0.7037037037037037,0.0,0.018976408555435177
rec_default_426597928_audio_1788984899162.mp3,tamil,0.9188767550702028,0.8130516180797005,0.6444444444444445,0.0,0.015460373990235842
rec_default_426662883_audio_1788994670065.mp3,tamil,0.9157894736842105,0.7334558823529411,0.7,0.2,0.016793109934899953
rec_audio_call_426604675_audio_1788985474412.mp3,tamil,0.8172043010752689,0.6165254237288136,0.4444444444444444,0.0,0.016437012986883374
rec_audio_call_426613454_audio_1788986291945.mp3,tamil,0.9833333333333333,0.8766891891891891,0.5,0.0,0.01709342788048891
rec_default_426634262_audio_1788988662985.mp3,tamil,0.8205128205128205,0.736318407960199,0.0,0.0,0.017586284914478726
rec_default_426647598_audio_1788990955665.mp3,tamil,0.6845878136200717,0.4717626925270964,0.8,0.0,0.016353292727832078
rec_audio_call_421223616_audio_1788491953131.mp3,tamil,0.8360655737704918,0.7379679144385026,0.2,,0.015528072135655477
rec_audio_call_421566156_audio_1788520297969.mp3,tamil,0.8823529411764706,0.7461300309597523,0.6,0.0,0.027760526099129476
rec_audio_call_423645324_audio_1788715186440.mp3,tamil,0.5271317829457365,0.3341288782816229,0.6428571428571429,0.5,0.022113881233908398
rec_audio_call_424378148_audio_1788784557326.mp3,tamil,0.9505494505494505,0.8873370577281192,0.4166666666666667,,0.020467255792885147
rec_audio_call_424416192_audio_1788788125311.mp3,tamil,0.7099697885196374,0.54627539503386,0.625,,0.019660206539618353
rec_audio_call_425918552_audio_1788933686610.mp3,tamil,0.926829268292683,0.8089887640449438,0.7058823529411765,,0.015336169950133115
rec_default_425656790_audio_1788896051031.mp3,tamil,0.9338842975206612,0.8755129958960328,0.5,0.0,0.024143820880333084
rec_audio_call_420847903_audio_1788453013104.mp3,tamil,0.7123142250530785,0.46903607969843836,0.6363636363636364,0.2,0.017842909341213006
rec_audio_call_424557037_audio_1788800497337.mp3,tamil,0.7469135802469136,0.5918367346938775,0.5,0.3333333333333333,0.019201767909081128
rec_audio_call_424970880_audio_1788845652480.mp3,tamil,0.8867924528301887,0.7710843373493976,0.75,0.0,0.015598560633516783
rec_audio_call_425207957_audio_1788862678382.mp3,tamil,0.9224489795918367,0.7368810051736882,0.6842105263157895,0.0,0.01598367739511401
rec_audio_call_426372327_audio_1788971567973.mp3,tamil,0.9313725490196079,0.7884940778341794,0.5714285714285714,0.0,0.015091832855664967
rec_default_423104500_audio_1788669374178.mp3,tamil,0.8091603053435115,0.5192546583850932,0.896551724137931,0.0,0.015413648205382349
rec_default_423163427_audio_1788674918154.mp3,tamil,0.875,0.7021276595744681,0.4,0.0,0.015792909658180095
rec_default_426023290_audio_1788941856621.mp3,tamil,0.9459459459459459,0.8553719008264463,1.0,0.0,0.016831712245588448
rec_audio_call_426570103_audio_1788982695863.mp3,tamil,0.8888888888888888,0.6304428271863821,0.7049180327868853,0.25,0.0168522519653283
rec_audio_call_426580224_audio_1788983439239.mp3,tamil,0.8823529411764706,0.6311475409836066,0.5714285714285714,0.5,0.019463345255151494
rec_audio_call_426626261_audio_1788987652206.mp3,tamil,0.7547169811320755,0.48968253968253966,0.5416666666666666,0.0,0.01841064214354153
rec_audio_call_426634717_audio_1788988729707.mp3,tamil,0.8897058823529411,0.689873417721519,0.5454545454545454,0.0,0.015147212609921338
rec_default_426593601_audio_1788984536403.mp3,tamil,0.8292682926829268,0.6456211812627292,0.5,0.0,0.014496786562000999
rec_default_426620137_audio_1788986984372.mp3,tamil,0.6805555555555556,0.48223350253807107,0.6666666666666666,0.5,0.017295432855657544
rec_default_426633368_audio_1788988531170.mp3,tamil,0.8202247191011236,0.5273109243697479,0.6,0.3333333333333333,0.01938192897057675
rec_audio_call_426416419_audio_1788974369340.mp3,tamil,0.7840909090909091,0.5236139630390144,0.4444444444444444,0.0,0.016114733470179086
rec_audio_call_426613454_audio_1788986291945.mp3,tamil,0.9833333333333333,0.8766891891891891,0.5,0.0,0.015353041596148536
rec_audio_call_420358272_audio_1788412834216.mp3,tamil,0.8286852589641435,0.6217990807616546,0.47058823529411764,,0.016581637192168763
rec_audio_call_420511856_audio_1788424457087.mp3,tamil,0.8725099601593626,0.7328635490070468,0.5882352941176471,,0.015746262146172436
rec_audio_call_420632008_audio_1788432977108.mp3,tamil,0.8626292466765141,0.7368421052631579,0.7884615384615384,,0.02057817341816079
rec_audio_call_425129217_audio_1788857364836.mp3,tamil,0.8313458262350937,0.6331715672280902,0.6595744680851063,,0.021633832176983996
rec_audio_call_426104039_audio_1788947773748.mp3,tamil,0.756578947368421,0.537452159650082,0.6190476190476191,,0.020228097591888483
rec_default_421372353_audio_1788505796052.mp3,tamil,0.7574074074074074,0.5216688702805935,0.6986301369863014,,0.0191474639001215
rec_default_421961206_audio_1788551169146.mp3,tamil,0.8076923076923077,0.65,0.8888888888888888,0.0,0.019094230494775634
rec_default_424950341_audio_1788843964859.mp3,tamil,0.7891566265060241,0.6146596858638743,0.42857142857142855,0.0,0.015432248164928455
rec_default_425392837_audio_1788878842788.mp3,tamil,0.9464285714285714,0.8120805369127517,0.75,0.0,0.015474401216888856
rec_default_426076857_audio_1788945867967.mp3,tamil,0.7827380952380952,0.5848544647261964,0.725,,0.018994478024222505
rec_audio_call_427301394_audio_1789057897529.mp3,tamil,0.7142857142857143,0.525,0.75,,0.015667020148694977
rec_audio_call_427304995_audio_1789058153813.mp3,tamil,0.7777777777777778,0.32653061224489793,0.9,,0.015394442709697588
rec_audio_call_427305229_audio_1789058170052.mp3,tamil,0.922077922077922,0.8938679245283019,0.6,,0.01527388523537941
rec_audio_call_427305426_audio_1789058184851.mp3,tamil,0.0,0.0,1.0,,0.01666327164759674
rec_audio_call_427305578_audio_1789058200155.mp3,tamil,0.5555555555555556,0.22388059701492538,0.0,,0.014500888306138146
rec_audio_call_427305579_audio_1789058197575.mp3,tamil,1.0,1.0,1.0,,0.01659524268541976
rec_audio_call_427309343_audio_1789058465241.mp3,tamil,0.2,0.125,0.6666666666666666,,0.017845546954432606
rec_audio_call_427310164_audio_1789058518972.mp3,tamil,1.0,0.4411764705882353,1.0,,0.014522320695522393
rec_audio_call_427312372_audio_1789058676733.mp3,tamil,0.7898832684824902,0.6090964966195451,0.5161290322580645,0.0,0.020702295493442543
rec_audio_call_427313310_audio_1789058737356.mp3,tamil,0.8725212464589235,0.7242331288343559,0.6923076923076923,,0.017687452179544136
rec_audio_call_427313337_audio_1789058738019.mp3,tamil,0.1,0.025,1.0,,0.04623883685438254
rec_audio_call_427315026_audio_1789058843014.mp3,tamil,0.8309859154929577,0.6537530266343826,0.2857142857142857,,0.016168968675219095
rec_audio_call_427316125_audio_1789058922687.mp3,tamil,0.8518518518518519,0.6677524429967426,0.6666666666666666,,0.02274580755794789
rec_audio_call_427316431_audio_1789058946312.mp3,tamil,0.717948717948718,0.46120689655172414,0.8,,0.01981806741577997
rec_default_427302623_audio_1789057989394.mp3,tamil,0.9459459459459459,0.8853211009174312,0.4,,0.015212891632662985
rec_default_427303915_audio_1789058082453.mp3,tamil,0.864406779661017,0.802547770700637,0.6666666666666666,,0.016622704762573066
rec_default_427307746_audio_1789058356862.mp3,tamil,0.9315068493150684,0.7365010799136069,0.2727272727272727,0.0,0.017692695465008148
rec_default_427308167_audio_1789058388570.mp3,tamil,0.7857142857142857,0.6506563245823389,0.6571428571428571,,0.015707544268731045
rec_default_427310161_audio_1789058524351.mp3,tamil,0.8571428571428571,0.4880952380952381,1.0,,0.05649004163018874
rec_default_427312501_audio_1789058683465.mp3,tamil,2.5,1.3,1.0,,0.01959314384137228
rec_default_427313073_audio_1789058722144.mp3,tamil,0.9391304347826087,0.7563527653213752,0.3333333333333333,,0.016092523774370496
rec_default_427314573_audio_1789058813038.mp3,tamil,0.7459016393442623,0.564963503649635,0.36363636363636365,,0.015805505194210617
rec_audio_call_426641897_audio_1788989870691.mp3,telugu,0.7459016393442623,0.5575959933222037,0.6,0.0,0.015007889797904002
rec_audio_call_426641906_audio_1788989875034.mp3,telugu,0.6163793103448276,0.4336206896551724,0.7333333333333333,1.0,0.01634011354900071
rec_audio_call_426647851_audio_1788991002681.mp3,telugu,0.7694419030192132,0.5862506802104117,0.7078651685393258,0.0,0.017606144534068616
rec_audio_call_426655391_audio_1788992749491.mp3,telugu,0.8571428571428571,0.7052117263843648,0.29411764705882354,0.0,0.01908217614523456
rec_audio_call_426669176_audio_1788996452632.mp3,telugu,0.34782608695652173,0.16129032258064516,0.5,1.0,0.019331956491418983
rec_default_426642159_audio_1788989918579.mp3,telugu,0.7945205479452054,0.5220293724966623,0.35294117647058826,0.0,0.015997319833044702
rec_audio_call_426646095_audio_1788990649220.mp3,telugu,0.7777777777777778,0.5888888888888889,0.38461538461538464,0.0,0.01650853697596587
rec_audio_call_426665213_audio_1788995377531.mp3,telugu,0.8601398601398601,0.6744186046511628,0.7272727272727273,0.0,0.01539239613929866
rec_default_426639345_audio_1788989459421.mp3,telugu,0.9316239316239316,0.6661237785016286,0.45454545454545453,0.0,0.01529171975960129
rec_default_426645015_audio_1788990433927.mp3,telugu,0.7944664031620553,0.5318681318681319,0.7307692307692307,0.3333333333333333,0.015557784076808792
rec_audio_call_426149164_audio_1788951056501.mp3,telugu,0.6293103448275862,0.45778611632270166,0.5,0.0,0.01565301656648601
rec_audio_call_426151853_audio_1788951260489.mp3,telugu,0.6616871704745168,0.4365426695842451,0.7777777777777778,0.0,0.015879882765592792
rec_audio_call_426180101_audio_1788953436912.mp3,telugu,0.6578947368421053,0.3507853403141361,1.0,0.0,0.02918763238875592
rec_audio_call_426279116_audio_1788962727515.mp3,telugu,0.6933333333333334,0.4329411764705882,0.5454545454545454,0.0,0.015002185353883282
rec_audio_call_426299827_audio_1788964873398.mp3,telugu,0.8557213930348259,0.6720484359233098,0.6666666666666666,0.2,0.014923352801225129
rec_audio_call_426313681_audio_1788966303052.mp3,telugu,0.8898305084745762,0.7276785714285714,0.6,0.2,0.014857275622927262
rec_audio_call_426339758_audio_1788968901990.mp3,telugu,0.7092391304347826,0.49215481171548114,0.4838709677419355,0.0,0.016051839658982103
rec_default_426226216_audio_1788957468242.mp3,telugu,0.9038461538461539,0.7191780821917808,0.75,0.0,0.016065358004157815
rec_default_426252346_audio_1788960080824.mp3,telugu,0.5771230502599654,0.3668193717277487,0.6595744680851063,0.3333333333333333,0.015487598057900287
rec_default_426303789_audio_1788965281521.mp3,telugu,0.6057046979865772,0.4058788598574822,0.7608695652173914,0.0,0.0181939749482672
rec_audio_call_423101838_audio_1788669053059.mp3,telugu,0.8771929824561403,0.7878787878787878,0.5,0.0,0.018286353661376056
rec_audio_call_426127729_audio_1788949472560.mp3,telugu,0.82,0.6417322834645669,0.3333333333333333,0.0,0.020551157588937684
rec_audio_call_426621209_audio_1788987102942.mp3,telugu,0.48,0.2746478873239437,0.5,0.0,0.024044914102702673
rec_audio_call_425861520_audio_1788928521393.mp3,telugu,0.62,0.5018315018315018,0.6666666666666666,0.0,0.015030650733482183
rec_audio_call_425877181_audio_1788930106387.mp3,telugu,0.9705882352941176,0.8743016759776536,0.6666666666666666,0.0,0.02019359356920319
rec_audio_call_426020111_audio_1788941616667.mp3,telugu,0.726027397260274,0.5765027322404371,0.8333333333333334,0.3333333333333333,0.016199549204415416
rec_audio_call_426030765_audio_1788942418731.mp3,telugu,0.768,0.6263565891472869,0.3333333333333333,0.25,0.016771342855388206
rec_audio_call_426035272_audio_1788942782972.mp3,telugu,0.5892857142857143,0.3489208633093525,0.6,0.3333333333333333,0.014476722993558497
rec_audio_call_426185479_audio_1788953866828.mp3,telugu,0.6648936170212766,0.39941690962099125,0.47058823529411764,0.0,0.015825391993903943
rec_audio_call_426259277_audio_1788960796344.mp3,telugu,0.8260869565217391,0.6373937677053825,0.0,0.0,0.014982624884193314
rec_audio_call_426355800_audio_1788970288176.mp3,telugu,0.7413793103448276,0.5632698768197089,0.8,0.0,0.014757477198046804
rec_audio_call_426594019_audio_1788984570393.mp3,telugu,0.6279620853080569,0.3687881429816914,0.7241379310344828,0.0,0.017259006950399364
rec_audio_call_426664156_audio_1788995059123.mp3,telugu,0.664886515353805,0.44425043651783486,0.5272727272727272,0.6,0.01874410860779497
rec_default_426582734_audio_1788983647126.mp3,telugu,0.7072072072072072,0.49429763560500695,0.6923076923076923,0.0,0.016111969949459553
rec_default_426649193_audio_1788991280922.mp3,telugu,0.8571428571428571,0.6654929577464789,0.4,0.0,0.022856096422797425
rec_default_426652242_audio_1788991956749.mp3,telugu,0.8,0.5829338446788112,0.5454545454545454,0.0,0.016056032058710385
